UTC,首爾,東京,北京
2019-10-29-00,344.53872285445516,309.0456088281562,171.7682708159451
2019-10-29-01,327.0529170673923,341.9061627795054,171.14801492117573
2019-10-29-02,309.34750754098764,5.923856728827104,155.5169918714453
2019-10-29-03,300.436448017208,1.8937019679334526,143.61619831670765
2019-10-29-04,296.40314152936173,34.01821601811861,159.7706138191581
2019-10-29-05,293.13678618975746,114.00436126086416,175.3021986314771
2019-10-29-06,293.384755397916,132.8644200294047,185.56749814114414
2019-10-29-07,295.54074585356886,151.74941384470105,194.56133825883407
2019-10-29-08,297.41168414282095,178.04101813069656,198.86708364754776
2019-10-29-09,301.5434944550291,216.9710993865687,193.4064683591206
2019-10-29-10,309.129763092252,239.8143595871908,197.61435976535495
2019-10-29-11,316.6038541909109,188.22551893452888,236.78165211760992
2019-10-29-12,320.73396748479706,178.07875790129853,263.2277427800522
2019-10-29-13,322.7373904163644,270.1575690085592,241.04058102088885
2019-10-29-14,320.0174446676115,216.37256211248976,267.8096143117841
2019-10-29-15,318.78248466947093,331.1353035412325,310.1607856797695
2019-10-29-16,307.32389203188467,0.49546241217421993,333.8041852141515
2019-10-29-17,304.04613227817083,311.0480870524903,339.6563116304039
2019-10-29-18,299.7208939401143,271.33714626669155,333.12092107110794
2019-10-29-19,293.61083167792765,245.712456138061,300.21447757467297
2019-10-29-20,286.4819159563695,243.44854185873848,319.41319275011267
2019-10-29-21,63.076506865356635,244.38771424575822,326.6596114316068
2019-10-29-22,96.15712721294605,225.09578653520364,329.43263240113384
2019-10-29-23,126.31508319724631,268.8702174542086,325.71620837186475
