UTC,首爾,東京,北京
2019-03-14-00,154.3359342901639,287.3612287304771,318.40604894102876
2019-03-14-01,174.10034576921566,287.3027549838834,319.878745242161
2019-03-14-02,206.12556357428002,293.7204803156258,321.5331312493178
2019-03-14-03,228.9354027461298,299.9073167450735,319.51557786918136
2019-03-14-04,232.70654075445242,303.9428268464421,314.2998680111486
2019-03-14-05,227.23365602933498,310.47318034955214,310.651259417046
2019-03-14-06,219.7686076437916,315.86277113301486,308.98980073824487
2019-03-14-07,213.30399046844911,316.62754467101075,314.02612448878165
2019-03-14-08,213.0808562674218,314.48902498420756,318.508560836501
2019-03-14-09,213.2155491380505,310.6298265481428,320.3976090537078
2019-03-14-10,219.8840757208871,304.21600623680575,322.233545188586
2019-03-14-11,233.85209906604166,302.923063227067,325.9733593122619
2019-03-14-12,252.7937099222478,305.78620415083606,336.51394644627766
2019-03-14-13,273.05337552520984,308.3593151293533,334.84333550530306
2019-03-14-14,283.98893008265094,305.6161455011576,308.5593821388483
2019-03-14-15,280.11662846364453,305.4099160113832,314.3467823643194
2019-03-14-16,278.95014883967457,308.21188599325285,322.17419988556696
2019-03-14-17,275.9550958082877,310.3455339155251,336.66691917607454
2019-03-14-18,270.7661196757168,327.59720069537406,346.524679590981
2019-03-14-19,275.0254991865111,0.943386933491638,341.6491770116064
2019-03-14-20,292.6727347825191,9.425831011504613,338.11828880087813
2019-03-14-21,325.02972073319825,29.74201106013578,334.9876086694195
2019-03-14-22,86.34257643499222,42.05046253071876,339.0880559068126
2019-03-14-23,101.6603816968551,45.53093127375237,347.77508470694386
