UTC,首爾,東京,北京
2019-08-23-00,317.5122461391942,192.57176171683307,2.8218481597314167
2019-08-23-01,317.2562260194494,185.04619693098505,7.8965858510413796
2019-08-23-02,318.0970271673116,193.85157792287643,4.232122600091429
2019-08-23-03,309.5369198735416,203.20869413489115,359.93167568806575
2019-08-23-04,303.1576484304999,198.09948336946175,4.560873611834552
2019-08-23-05,298.3746737731372,207.9369151815103,29.812554246098756
2019-08-23-06,291.8325971162881,202.82255152030473,59.7844820480598
2019-08-23-07,279.36906756696527,213.65405466228947,74.95422465702046
2019-08-23-08,271.29596568291754,226.48142180249116,86.70729722253895
2019-08-23-09,268.95473076569556,224.708492791465,89.42815129621414
2019-08-23-10,269.72960679565693,212.8687177830371,114.05981818732306
2019-08-23-11,271.1277837735379,211.73032524262948,142.89947228271876
2019-08-23-12,282.1577684072642,222.06753625590125,219.876395600272
2019-08-23-13,295.8495179514766,217.7854765711684,259.55031992967866
2019-08-23-14,297.0254623419429,227.91602824487222,275.50548564273544
2019-08-23-15,298.42635734228196,272.0851960903358,292.44481438011667
2019-08-23-16,302.8881251443642,330.8291048131234,342.1332186749819
2019-08-23-17,301.0592092440575,329.75790608438854,13.689839940807246
2019-08-23-18,285.40899025105097,332.28142438250234,21.41423776933567
2019-08-23-19,283.8508430594609,339.27599405896274,8.459381056657662
2019-08-23-20,296.38376608519206,16.40902950458795,350.4533927347988
2019-08-23-21,284.8868863812429,50.89873923017967,355.47063507294894
2019-08-23-22,264.8941937331465,165.00041337564033,1.2388110255037645
2019-08-23-23,285.5962777442727,219.67915194640693,13.840319277500782
