UTC,首爾,東京,北京
2019-01-02-00,312.11827162721045,329.86322561386976,307.07902715576677
2019-01-02-01,313.97272330097644,320.45002816922806,318.0806615834851
2019-01-02-02,311.66246694930095,313.4921314774544,349.01093762031996
2019-01-02-03,309.8806327771932,310.1888965943819,69.91899447609512
2019-01-02-04,310.8117013027516,311.1361082493703,106.30480580912123
2019-01-02-05,308.82082503649497,314.43665044837604,181.7824206302331
2019-01-02-06,306.40067561824594,314.73150720329284,193.48402757962907
2019-01-02-07,307.89242835502574,316.3479130092147,185.27357174248027
2019-01-02-08,309.61935112425317,322.0886264958741,173.46456913179998
2019-01-02-09,312.2747765777725,330.1772659425039,152.367826417566
2019-01-02-10,313.28487462628453,330.9857248334379,128.12567334581001
2019-01-02-11,313.13938748573986,327.5541855146389,121.053038588095
2019-01-02-12,313.0053793584416,326.36542212583686,112.73078659213508
2019-01-02-13,315.1556628291862,323.63224738102434,102.00604417307119
2019-01-02-14,317.9678614934413,313.52748918405064,92.4239906499341
2019-01-02-15,319.0337156787501,305.25865922465675,68.13516710247006
2019-01-02-16,315.70244967404443,300.1333376996345,54.602550649905425
2019-01-02-17,317.52111741070036,296.3199500234824,48.885065998257744
2019-01-02-18,314.6281423326792,280.49055808020677,38.54782456374241
2019-01-02-19,305.59233345107805,268.9541211645344,24.585894839445473
2019-01-02-20,296.0695734160806,260.02382105590914,18.718546077739916
2019-01-02-21,301.599634576969,268.9962056156275,359.80661046671844
2019-01-02-22,307.71816596711136,289.9033068462427,356.26176547582935
2019-01-02-23,326.6650183806274,305.91528115819756,1.447106772163238
