UTC,首爾,東京,北京
2019-08-25-00,180.55814310090796,165.78063146335393,75.16119763307566
2019-08-25-01,194.00528062131553,134.06561862706832,159.0471796670427
2019-08-25-02,208.54626530006885,132.71967591576288,197.01037895377198
2019-08-25-03,238.59370531657592,144.72468605004173,205.83838984629094
2019-08-25-04,247.2426931742451,167.4961912077456,203.353215802606
2019-08-25-05,249.06255617607022,178.13120805224492,200.0944863201683
2019-08-25-06,252.96370995634715,188.90980831386702,204.4964815685678
2019-08-25-07,251.7556281230994,194.70553971144474,209.5618511283617
2019-08-25-08,265.5714531320563,194.99252967038325,208.8241508742272
2019-08-25-09,291.22075399345306,193.8297108348677,202.23753544678033
2019-08-25-10,287.6925570700243,192.10246233562546,201.93491014609643
2019-08-25-11,283.6673364659816,222.38400703072838,203.07673141076822
2019-08-25-12,284.86899085374716,313.8290428089732,195.27986388848012
2019-08-25-13,287.56601507141636,342.9298495911909,208.6418332896777
2019-08-25-14,291.70598875390795,352.4688659579324,225.81753593578782
2019-08-25-15,304.1549979270293,5.172530095188563,232.98723123648932
2019-08-25-16,305.365050627352,4.894343126966305,229.2534789050564
2019-08-25-17,289.48074716807827,0.07603801205868876,213.25323352877885
2019-08-25-18,242.2034229538513,5.226418416729416,192.28974576657276
2019-08-25-19,171.9542203441386,15.561250730827936,154.30742293151258
2019-08-25-20,169.43011252196067,23.863250836373794,144.85692662766533
2019-08-25-21,155.20375335951448,27.639551179816436,136.63407001879057
2019-08-25-22,66.36268950367574,34.53609801934067,132.49717717560674
2019-08-25-23,61.39696255740628,56.68550794891911,179.62716425572324
