UTC,首爾,東京,北京
2019-09-07-00,104.2621613022556,135.97153921959477,3.1351934115736526
2019-09-07-01,111.00682578253469,117.9242750367585,9.072372456544997
2019-09-07-02,116.05420207088002,122.16669186970807,24.343661303973363
2019-09-07-03,122.10507002068184,123.72208973492172,38.14806177447218
2019-09-07-04,131.68156916859002,128.93965825008695,94.64105706010159
2019-09-07-05,142.23198854556784,127.04930848400602,146.24871419450773
2019-09-07-06,154.92285727633316,129.58790487224712,195.58749071579564
2019-09-07-07,162.4925597323049,127.33239800802087,226.2257272172517
2019-09-07-08,169.26091415356353,130.2154429550794,268.09096343509634
2019-09-07-09,175.396316771417,134.2812738441123,241.9583195046227
2019-09-07-10,181.9322331703184,134.11624091238636,238.5327087149688
2019-09-07-11,189.1839549236331,140.8614502988272,236.1496755663959
2019-09-07-12,196.42005561193247,144.87614094000065,239.88532539266956
2019-09-07-13,205.7056177018591,142.85522203636637,250.06167479324642
2019-09-07-14,214.08903915275027,133.80873082281835,262.0988596087596
2019-09-07-15,215.82207199927862,137.5290308825986,292.5851088541888
2019-09-07-16,214.330934458728,140.6371617082991,327.48270519435
2019-09-07-17,219.5093188715215,138.42620776651077,330.882207871961
2019-09-07-18,223.2370534500378,132.56205664392814,328.3186280598524
2019-09-07-19,223.1291021228332,138.4217186790647,331.7816432062946
2019-09-07-20,221.29181798310043,131.86019439900582,339.8240222303802
2019-09-07-21,222.74333314495144,103.56903339590355,339.73206375052945
2019-09-07-22,210.32495887880643,96.0906838732464,343.31883048031284
2019-09-07-23,199.8764924112765,73.48634983285427,348.0181552915835
