UTC,首爾,東京,北京
2019-01-06-00,321.77969697921924,315.4358278097238,348.69484806440346
2019-01-06-01,310.69777427413015,318.6197657546527,356.76286965164053
2019-01-06-02,309.6514656449576,326.27660081622673,22.657645727449676
2019-01-06-03,299.18704654999027,338.52284387582284,176.66424685015323
2019-01-06-04,296.0544686500192,346.09879076914655,158.168146219736
2019-01-06-05,293.9006946098803,341.0308452676841,176.14083599892646
2019-01-06-06,298.44984176744174,335.30335172946303,173.69466856161227
2019-01-06-07,308.9270010926237,330.62615952168585,150.536459721146
2019-01-06-08,314.5539987907691,329.61956458079334,136.69655190634583
2019-01-06-09,311.66326516810625,332.5573257558344,154.36005135292862
2019-01-06-10,307.3173339368571,336.44433636538605,204.38751592624916
2019-01-06-11,314.67629077038436,337.2679261538493,242.55721242301166
2019-01-06-12,317.04803822237693,339.1569911709063,276.5405831680265
2019-01-06-13,319.22107473382493,335.2790800888863,304.69740651799947
2019-01-06-14,314.7285417193883,328.5009135413517,323.95210151510327
2019-01-06-15,311.4915734980332,327.54559159047506,323.30025745587295
2019-01-06-16,310.1345585479202,329.7700927639993,325.1962792952291
2019-01-06-17,316.1442287831733,326.25921768277055,328.88113817547594
2019-01-06-18,320.60041793501546,324.8875845314293,327.40519559614063
2019-01-06-19,324.3561964386327,322.7421652713367,326.09894285399093
2019-01-06-20,326.7508145222392,323.52993928350566,328.88616617083943
2019-01-06-21,330.91831014936827,331.2545477205842,336.6668296138757
2019-01-06-22,331.37517145477386,341.17311351804426,24.34467159099526
2019-01-06-23,333.19611554098924,323.0887333219654,66.83627771529001
