UTC,首爾,東京,北京
2019-04-06-00,133.99772382872985,334.51928722207816,11.54902044512096
2019-04-06-01,229.9918949862394,343.72608353341593,25.46984475026244
2019-04-06-02,269.4760162916891,343.791854347658,38.293052194065496
2019-04-06-03,289.78025638334657,336.9820222401185,49.9006182504084
2019-04-06-04,333.32580196953967,329.13286684299453,64.64672646802813
2019-04-06-05,1.3503352200366407,321.0006476225486,77.77137897077804
2019-04-06-06,20.46254468687019,292.45770003025564,91.08942349775182
2019-04-06-07,25.67380565107777,234.9120276273265,104.56311718114901
2019-04-06-08,31.16081509820023,198.82886091864123,119.10716535259002
2019-04-06-09,32.84177751625225,206.64425965296957,124.93670757878658
2019-04-06-10,33.31121327931186,242.13917076763545,138.89846622685099
2019-04-06-11,37.37501029858302,323.75443116782105,163.2418921338691
2019-04-06-12,37.239581491468215,347.61117853246645,182.31160227021098
2019-04-06-13,62.29314816006297,352.1710331830054,193.83621395149214
2019-04-06-14,83.36383267010825,355.1011475625522,197.3988197882646
2019-04-06-15,57.81258730040605,353.58989122874783,183.03301441433075
2019-04-06-16,43.062024254263974,352.8746284513277,163.9440700856288
2019-04-06-17,13.753145376891666,359.7327099847867,147.67275341640624
2019-04-06-18,13.249460506546654,359.00927468395474,133.45648414697752
2019-04-06-19,17.705332195882733,8.283750663259582,130.198780860711
2019-04-06-20,20.259449795752175,328.0326599746908,127.0990636125405
2019-04-06-21,25.562318780045644,307.22239514323246,118.05203670246405
2019-04-06-22,31.00061028208745,327.150213007823,152.33771869366353
2019-04-06-23,31.321081180958345,198.80408169136933,139.86855488376042
