UTC,首爾,東京,北京
2019-01-17-00,325.2176670600915,226.99556141728326,64.27003880520968
2019-01-17-01,319.705620077586,250.9894343147909,346.3850548295582
2019-01-17-02,311.5718935386137,261.8666832923567,359.9365533837275
2019-01-17-03,300.4482606346611,261.70553775265415,110.31294907734068
2019-01-17-04,298.4577507743685,260.8471901812131,149.25233260487784
2019-01-17-05,301.57023955227606,252.1569050330561,175.18582388690118
2019-01-17-06,306.3943807223154,245.55469375468465,194.42759901770626
2019-01-17-07,307.320576188225,264.4838879416577,197.0903277739214
2019-01-17-08,307.92897745755664,286.15788507435536,186.0343079648002
2019-01-17-09,305.47127961893403,289.1222343314951,168.40773258206616
2019-01-17-10,308.1889045504535,286.3741487013583,173.5200096808964
2019-01-17-11,311.57484313964176,272.3874471193391,200.9052671307751
2019-01-17-12,315.41688757106135,276.477102737924,248.28265390592662
2019-01-17-13,315.302625134725,280.3886678536226,325.0309058804623
2019-01-17-14,317.89213443901644,270.49590584280094,342.2086297589751
2019-01-17-15,317.5543439182993,285.32065090458894,355.78413539118003
2019-01-17-16,319.397576467147,303.62596972449705,358.8482518947019
2019-01-17-17,324.2562787506144,308.5883356155949,7.6864376296427395
2019-01-17-18,328.93121567553555,315.4845312133201,13.835106025026107
2019-01-17-19,337.03089233545893,316.6363302802331,0.8993349500448744
2019-01-17-20,328.4886053775022,315.03248443378493,357.63964581751077
2019-01-17-21,315.75170835854374,314.82060205343595,358.09653328707856
2019-01-17-22,348.2991040928015,314.11457899001573,350.769947276264
2019-01-17-23,350.77312082466585,314.3912462517688,346.2365305001937
