UTC,首爾,東京,北京
2019-10-19-00,66.17496909144353,165.92652798274992,36.3649251967816
2019-10-19-01,22.55720203694233,176.02090055954625,52.21794512326386
2019-10-19-02,6.370154676425898,182.04020399612637,134.0133176465575
2019-10-19-03,356.9931155756624,187.19747374844997,161.0202118371933
2019-10-19-04,359.7150667734451,191.29814466436497,186.3990148555104
2019-10-19-05,344.69055035030533,194.35294603663795,184.93075965113331
2019-10-19-06,332.5642797151229,195.8974696525067,188.8870204751271
2019-10-19-07,316.5659752820058,200.0184123038594,196.7045617473894
2019-10-19-08,309.4025465474082,198.89520729505915,197.35028881054245
2019-10-19-09,304.40877796765864,198.5219714677691,207.65479722758167
2019-10-19-10,311.52852400655433,200.20228433454514,207.41451656724
2019-10-19-11,316.0327135717123,193.3752921931842,205.07799556141134
2019-10-19-12,318.72486159787695,187.68670678366982,203.63325573322263
2019-10-19-13,320.05542767611007,192.60356359617165,197.28415982236183
2019-10-19-14,333.3448307857078,205.86819205005764,248.338234368042
2019-10-19-15,354.6810633936809,245.7570761182862,286.89108466848353
2019-10-19-16,4.077891155204725,297.72169066040703,302.86429217270245
2019-10-19-17,21.559242595331114,317.4527583631847,322.01955083393915
2019-10-19-18,44.25045122665887,324.75385072538273,331.348776784695
2019-10-19-19,68.01881619328464,323.8268094849405,337.7276036643126
2019-10-19-20,76.11640442613319,329.0381467725673,325.4356424044075
2019-10-19-21,86.92608141564978,331.0243858670928,323.32817794295784
2019-10-19-22,98.62259592919742,329.1160330082921,323.4654376534627
2019-10-19-23,111.06561252665645,336.52691347960905,324.49807844836033
