UTC,首爾,東京,北京
2019-01-19-00,152.95525334290232,304.4037005224459,10.709288725234046
2019-01-19-01,165.83593280278825,307.3122267442746,16.07979096908997
2019-01-19-02,162.1479480170011,314.0192876351796,22.642217177971588
2019-01-19-03,170.5347622951963,315.10732066699313,54.20948982287345
2019-01-19-04,198.97622419390177,313.10583889213706,112.24884431864842
2019-01-19-05,213.72248887629175,296.64637568607856,136.7000565925399
2019-01-19-06,226.95183988860083,242.128414136512,137.5265920542849
2019-01-19-07,231.48982895691987,184.69620554881107,147.41168006090408
2019-01-19-08,238.41314557168153,137.05953848609565,156.796773460189
2019-01-19-09,253.80027000549086,77.83051205015914,158.5073486857151
2019-01-19-10,284.33600982765944,61.79910565395437,235.4897863005161
2019-01-19-11,315.16723772465537,50.71018219661633,327.2014416989797
2019-01-19-12,328.9317459052464,41.21623924674958,338.6995418555369
2019-01-19-13,339.80932647951744,22.435637022517653,348.8391330953598
2019-01-19-14,333.0245633492408,355.6345620203489,356.20514307847884
2019-01-19-15,328.42270580544823,342.4754367178442,357.44055499745014
2019-01-19-16,326.8214187707705,337.1208200252652,358.9522692962288
2019-01-19-17,322.49648897261824,329.68528165470735,358.9353280362084
2019-01-19-18,320.1543155950896,346.3582853838084,359.75278498979526
2019-01-19-19,319.47773607117875,358.5509982249679,356.34483449221585
2019-01-19-20,316.6822260120392,200.18082483977471,351.71462254190607
2019-01-19-21,317.1563683228516,180.8468611981457,343.2932871481528
2019-01-19-22,320.08932608697546,177.21271232120375,330.996430902242
2019-01-19-23,325.34970084725245,167.5120016654127,323.5639648650721
