UTC,首爾,東京,北京
2019-01-29-00,32.27947136240124,309.61161622717015,100.23131907332987
2019-01-29-01,3.683108905496738,314.3214397087842,238.8282265621462
2019-01-29-02,260.4204367277296,315.10979682854537,305.21554205406443
2019-01-29-03,233.308463608716,314.791210976755,162.48046532702244
2019-01-29-04,239.914564017799,316.0050454446221,184.69022575458922
2019-01-29-05,252.86429395177808,317.7155636678699,187.43716992318048
2019-01-29-06,250.9354709336348,318.4974838905272,192.3123735409041
2019-01-29-07,252.2674829464968,318.76573039975426,206.632951742748
2019-01-29-08,260.60631773487466,319.62117746256604,201.4299943682362
2019-01-29-09,257.6195133525516,317.9919570503703,172.21229989517127
2019-01-29-10,269.43366132090466,319.16089576285447,188.7671321435684
2019-01-29-11,284.52850948992216,323.75524140963364,229.6394503938908
2019-01-29-12,268.8027054591902,334.4878187274561,294.20996812523896
2019-01-29-13,239.0888858628453,11.62090918059846,330.602748169419
2019-01-29-14,237.0217285716266,31.189621733252295,334.30353524231634
2019-01-29-15,144.31004998754048,21.61228602167489,339.688264557894
2019-01-29-16,142.39544047885744,6.934165993439763,338.894966918057
2019-01-29-17,82.98690838758193,13.400385898703234,338.32671522815355
2019-01-29-18,69.36204631512192,16.245458706902014,343.66489546506125
2019-01-29-19,77.43808133746967,15.947915225608597,343.8300896654915
2019-01-29-20,90.660138980487,22.64789208557852,341.55575237463444
2019-01-29-21,125.58026585124964,23.24089180979371,340.8644612859888
2019-01-29-22,154.61326900422245,26.815268628032356,342.00125809563184
2019-01-29-23,151.23054554468496,37.92743182721074,339.37206255025774
