UTC,首爾,東京,北京
2019-01-18-00,6.040728762767003,315.20313966922225,325.052369021737
2019-01-18-01,33.44540674815809,314.1194439399887,335.8144793206071
2019-01-18-02,60.8133660199297,314.44604823885965,338.0368263390228
2019-01-18-03,168.31470886055627,313.8684261877491,338.7000174997787
2019-01-18-04,189.98710475435598,315.35839991339935,336.0667115020083
2019-01-18-05,203.42618990553666,314.88382543869034,333.0184928206038
2019-01-18-06,220.25899897859588,315.2149774748005,336.0021640627852
2019-01-18-07,233.02564442172317,318.0113904725282,342.78142382515415
2019-01-18-08,245.4279527021407,316.84119073535345,7.571571418405256
2019-01-18-09,249.7254806121735,312.0446304163915,59.80682366036484
2019-01-18-10,261.9870408095043,306.1579261625415,46.76377479929721
2019-01-18-11,300.3751834739156,301.2285747498077,22.807847888014038
2019-01-18-12,105.85658451189059,291.13679269056627,4.420314935261331
2019-01-18-13,113.06586061205746,245.3607622500152,358.54404297867336
2019-01-18-14,123.5372700048446,230.1005340541715,2.318706396207631
2019-01-18-15,124.44825346314673,248.2776181436401,7.529513039288588
2019-01-18-16,124.88428483830808,246.36176723039011,13.133180090780115
2019-01-18-17,127.20412965987649,239.12142908992868,15.12200563292754
2019-01-18-18,128.1563292251294,250.6734206996084,17.752628500366086
2019-01-18-19,126.85263207804007,250.93754710494943,24.520603695300196
2019-01-18-20,129.88145317726523,265.64308457056666,25.67697523311699
2019-01-18-21,135.5442091809206,269.858885271047,25.76162493096848
2019-01-18-22,140.94269772390234,268.0393202665489,20.22422623676721
2019-01-18-23,142.19650317029766,285.8540902045167,10.501976090322557
