UTC,首爾,東京,北京
2019-04-23-00,144.17514615430684,79.14560870721306,168.70336591544657
2019-04-23-01,144.92758119121203,90.5955103248115,174.46107631653
2019-04-23-02,143.40667055312727,108.907227770091,183.48971864208704
2019-04-23-03,121.51683421572164,125.73678831546718,174.5350551653445
2019-04-23-04,107.1266089722379,136.6724017240863,161.70422664702107
2019-04-23-05,130.3241087103839,150.73308375676672,145.98738482053298
2019-04-23-06,161.39088508670545,157.22201798308458,152.43826972376743
2019-04-23-07,180.91541175556904,171.50255406431853,160.165754628025
2019-04-23-08,210.8201965717315,177.52537136810628,159.87759550360119
2019-04-23-09,219.62246585552455,178.72517325121885,158.99812123905593
2019-04-23-10,199.31124597610273,181.4913116689558,156.73632088260558
2019-04-23-11,189.82773695623064,180.09466211298653,149.89906035059235
2019-04-23-12,175.57313370694936,178.89452095425804,144.530935817118
2019-04-23-13,169.90497416014523,172.19448131019175,143.93802818071126
2019-04-23-14,168.9081483749186,175.15982514802488,143.511157708422
2019-04-23-15,157.64678589865014,170.54512294782887,136.6316432495512
2019-04-23-16,62.609792016082025,170.52304156124876,135.11775361566785
2019-04-23-17,81.17135683768845,177.0257530237293,141.0623299199842
2019-04-23-18,85.11502920725471,168.00814982976738,126.78637332523954
2019-04-23-19,70.89146913116002,165.42315037579328,110.52184812568905
2019-04-23-20,57.560029405206535,167.0502069030698,98.44622668422403
2019-04-23-21,56.13788528408793,168.7055135328272,99.768713403579
2019-04-23-22,65.56491495397063,170.95880734244884,93.06996839604477
2019-04-23-23,67.63480547938468,174.67237444603876,80.15900226744711
