UTC,首爾,東京,北京
2019-12-01-00,192.298894369354,329.898517201582,337.49920611605535
2019-12-01-01,10.957262526532588,346.03489956062936,335.2430178897112
2019-12-01-02,351.62539067100806,352.2698830710106,324.89523659488134
2019-12-01-03,324.7071767143505,41.587955603882136,287.6271347035618
2019-12-01-04,302.79140955036917,113.22250462739026,279.98929023800565
2019-12-01-05,309.63583464248325,137.3095804708829,282.2289436689678
2019-12-01-06,315.12701795664213,150.6012440553134,288.2266729079099
2019-12-01-07,316.4948145123537,156.34100271470896,291.05806785655403
2019-12-01-08,334.2114850380706,154.6148985196886,295.27221989575423
2019-12-01-09,334.124696085202,161.55785234107435,293.21149817114275
2019-12-01-10,330.1954764764914,162.15746961278546,304.06702803493135
2019-12-01-11,323.68314180537635,160.70741601387138,325.7639123520541
2019-12-01-12,310.58290997008953,154.4668716843816,328.75683985809997
2019-12-01-13,319.9392664826466,160.1488341903137,328.60602445070924
2019-12-01-14,312.64207926300696,155.20821820950968,336.282923966136
2019-12-01-15,311.7354890830145,149.2553762204903,339.39809461746626
2019-12-01-16,317.9782714915672,127.34741838352144,338.9355519552578
2019-12-01-17,317.4501509832962,142.4710965497846,335.7965400460233
2019-12-01-18,313.19435355597,184.7576182419398,334.8755026644726
2019-12-01-19,313.9169683081437,160.62199225863256,331.6435258964811
2019-12-01-20,311.3178430243514,98.50683961983415,326.54484748926154
2019-12-01-21,310.2881626641849,100.27718293160655,311.88046823470376
2019-12-01-22,312.0446961024292,110.70983084262642,301.2182119239932
2019-12-01-23,312.8830374929556,152.18608377819055,301.6527149839349
