UTC,首爾,東京,北京
2019-03-11-00,264.85321389015064,310.0795988806496,315.57570225080667
2019-03-11-01,278.4755471192284,298.78764038313807,319.266255398809
2019-03-11-02,284.6660067444226,301.73512664849795,318.69961777271124
2019-03-11-03,271.1136419896118,284.44319315746577,321.4025372671937
2019-03-11-04,264.96695114622236,272.5957616886598,324.50087083056866
2019-03-11-05,267.3185898252432,283.4279420655913,326.6483661622781
2019-03-11-06,267.9482353402626,284.4589100626714,329.14753328290044
2019-03-11-07,271.68961890077657,288.5569235074771,331.82247584336665
2019-03-11-08,269.954152426102,293.40053783942324,335.8032443814785
2019-03-11-09,277.98443932812484,296.81999918686614,336.5202193328077
2019-03-11-10,286.35861919403834,294.8136204661379,337.08341803002986
2019-03-11-11,295.03145477903166,297.10827640212653,340.52492442282437
2019-03-11-12,298.113615263925,287.72662388793594,336.89244170559493
2019-03-11-13,303.5838881716169,151.75810753457856,332.85673324557735
2019-03-11-14,307.6649519771584,139.17806430369598,345.64551326164127
2019-03-11-15,304.51316720130797,172.08584103168252,357.5423449256108
2019-03-11-16,296.8371072068752,231.7710386523318,353.9176432580209
2019-03-11-17,290.1155327574905,187.76240502858894,354.43406308829276
2019-03-11-18,237.1248863779675,89.42182768980106,353.9714371329344
2019-03-11-19,207.45365902006913,94.81315417479988,348.04122872994185
2019-03-11-20,200.15341299569843,115.90322652596763,336.5909900473446
2019-03-11-21,186.61853111171945,123.216034957386,320.25814326916833
2019-03-11-22,191.91122481849158,126.48900241308519,305.5478280234639
2019-03-11-23,228.6496201820011,240.78325029124596,301.60677969198645
