UTC,首爾,東京,北京
2019-06-19-00,220.8061384413378,201.23583304410238,62.913340296904835
2019-06-19-01,227.49891952862026,198.7627113250923,58.525779331686664
2019-06-19-02,234.71422488100302,183.31907891562605,68.75924243513737
2019-06-19-03,242.52178411538,181.1463304207434,89.54313271657745
2019-06-19-04,248.99680471932297,173.96335573773445,101.67005446360125
2019-06-19-05,253.20093480349297,169.82451689390894,125.35025553054444
2019-06-19-06,257.72729541222503,170.07070442276137,147.916988629925
2019-06-19-07,259.95915790447395,169.8500649041531,138.77378365561412
2019-06-19-08,262.1649836818104,173.03255618214786,138.70875988073868
2019-06-19-09,266.015516321082,179.21604183917918,164.58151813477025
2019-06-19-10,269.5722751823301,181.29407716637755,157.50125559405024
2019-06-19-11,273.7017818516506,183.21141288730064,155.31883839739305
2019-06-19-12,272.6635638906769,183.9030626189139,150.8468467159678
2019-06-19-13,270.6090583318155,184.5740354368941,153.6674178865299
2019-06-19-14,280.25183424547646,182.3627744583008,155.61867491182883
2019-06-19-15,277.1835322754699,176.92589637561179,153.9099947746937
2019-06-19-16,290.71426040917765,163.33544268505779,153.8575058211641
2019-06-19-17,286.4570369255422,152.14225253617894,130.49054864210262
2019-06-19-18,272.17233626611556,355.9014540966914,79.77586319584233
2019-06-19-19,263.3381079127452,9.123329449570292,71.40182029498038
2019-06-19-20,271.76859641360403,15.918320907489658,47.396719477910125
2019-06-19-21,279.2187720509102,13.637472827111253,33.22940708146251
2019-06-19-22,288.90583956948996,7.573566316930169,37.866855733707695
2019-06-19-23,286.77050307488446,8.919221362590633,74.01002794982804
