UTC,首爾,東京,北京
2019-03-26-00,312.8123542157918,15.672493606591502,66.80380752540273
2019-03-26-01,309.79322814339,285.1636025179913,65.34436777050198
2019-03-26-02,316.19320657233027,205.70625143013433,60.00886691451714
2019-03-26-03,320.22069860899563,201.51018488261167,65.9484081960284
2019-03-26-04,327.6774090068945,172.894276802916,79.49856934398451
2019-03-26-05,317.55431391252154,18.416511300812743,80.3891165097692
2019-03-26-06,301.6952088978064,345.2539601803745,95.44299025058467
2019-03-26-07,275.5806587915729,332.81239449409435,120.91070574318667
2019-03-26-08,249.97836881835076,327.2661471964788,143.39517473341664
2019-03-26-09,228.23946451841255,324.96248959386844,161.11066815683
2019-03-26-10,202.33802011488945,318.9120999764759,156.10784522222406
2019-03-26-11,185.70356252380995,312.31429967672216,131.260709708763
2019-03-26-12,181.3146675039494,314.2520174918181,118.8129923484122
2019-03-26-13,194.62755653686241,320.0899196181391,107.11712457493502
2019-03-26-14,193.50531739880728,323.0816591055119,91.39248278570443
2019-03-26-15,188.4346727998359,323.9725066241489,97.19697590332675
2019-03-26-16,189.18785858790068,323.5987239301544,106.97383488351716
2019-03-26-17,197.3420518429275,320.13768634652604,104.08489771042255
2019-03-26-18,198.31348204397347,318.7347066877143,129.9900278106615
2019-03-26-19,199.4800348879407,322.3638178219134,86.4033443218328
2019-03-26-20,199.46237362950754,333.94360988518815,315.2659316887861
2019-03-26-21,196.66716026289092,324.99008656374286,306.2014525014618
2019-03-26-22,193.5828155262525,299.39737977852127,322.52375971930144
2019-03-26-23,199.90439785235895,254.05388124246917,319.60174366656366
