UTC,首爾,東京,北京
2019-11-11-00,302.7805353339239,130.78202204070098,301.61708564412504
2019-11-11-01,312.76342282360395,210.3822702992263,327.513398287709
2019-11-11-02,309.44988723630934,198.5746752003701,5.437392649736694
2019-11-11-03,304.5190599306009,195.59983733953493,129.02565696473548
2019-11-11-04,298.79126724521524,198.47531776295028,139.82744430870713
2019-11-11-05,293.18138504878686,195.20433112376483,131.32039863766943
2019-11-11-06,290.3837235840626,196.3504780960086,164.4203277545579
2019-11-11-07,292.03764056504616,205.02514345336584,195.13885731887876
2019-11-11-08,292.3337547931402,223.53737367800204,190.86017497461455
2019-11-11-09,295.3007671586631,221.2140091778648,179.51176371787594
2019-11-11-10,301.76710794554833,237.3270444627918,167.4037658388515
2019-11-11-11,310.31725693356464,244.67501784570146,183.8835483224313
2019-11-11-12,319.3205421808718,244.94402882777067,163.33611590316514
2019-11-11-13,327.2463616830451,241.4924959679837,189.01220553144228
2019-11-11-14,331.447375796449,226.15720456629072,199.9923236514982
2019-11-11-15,323.2291391165503,210.71521159075394,184.1713063229921
2019-11-11-16,314.922108550061,208.8720466837058,168.652066739622
2019-11-11-17,308.8473162518647,214.4881850664809,143.55659094122777
2019-11-11-18,296.4717111902095,250.69695909158557,109.48461597781565
2019-11-11-19,261.27344578606903,287.8188276850864,112.4144200025685
2019-11-11-20,269.18654118018424,306.14678405397444,113.35839308747796
2019-11-11-21,278.3470068902873,309.54580755856597,110.4477018592695
2019-11-11-22,265.2107650517417,311.00024798093426,106.47199848261693
2019-11-11-23,247.0634332546452,314.26496834293675,71.01565590148178
