UTC,首爾,東京,北京
2019-11-14-00,322.66672875738715,277.0182738804521,114.70497891839486
2019-11-14-01,322.5737191518448,283.3857621195063,118.32747016973912
2019-11-14-02,317.327732171074,292.79103383359626,122.78591448051736
2019-11-14-03,304.2904550321248,304.5488597012842,144.0447479076574
2019-11-14-04,298.0902509567148,308.65642549853123,102.21032249260176
2019-11-14-05,294.34243447857483,308.5648172816582,62.3742428999453
2019-11-14-06,292.1229822081105,308.71555469079635,63.88224374453932
2019-11-14-07,284.5296164164207,310.2886351406935,118.25768658813763
2019-11-14-08,261.34646773452397,316.67250935075236,197.25500204333912
2019-11-14-09,220.0735071673432,325.63219189809473,217.41211815704045
2019-11-14-10,190.78287635821073,327.9974920808583,278.01624371561684
2019-11-14-11,190.97200613124204,329.5517630976294,305.57342194281506
2019-11-14-12,186.76133622899079,332.2911820337146,299.7340491190211
2019-11-14-13,178.7932396907243,338.98862844250874,314.2878705911026
2019-11-14-14,170.24883688047095,343.5641121780564,327.9837273233243
2019-11-14-15,164.7394563122159,347.81881692506136,332.9960422262035
2019-11-14-16,164.29571144061015,8.203087008560487,337.995876775587
2019-11-14-17,165.08736555834315,24.387010648811014,343.30986918837897
2019-11-14-18,169.08488927975,43.571291353345316,355.29202319157196
2019-11-14-19,168.60072576427046,44.12367605049374,2.6059037031341745
2019-11-14-20,173.3989663576547,37.52385921856782,43.12141463886738
2019-11-14-21,178.67813151099796,32.488701091073494,107.9040981674514
2019-11-14-22,185.49411586526367,25.226594552080257,125.33639997577103
2019-11-14-23,192.6934856615739,26.0027705903305,149.9934054835029
