UTC,首爾,東京,北京
2019-02-05-00,160.8361443151873,68.55915949570624,34.732207268791086
2019-02-05-01,164.3231139851572,72.90681851502688,100.56179387008845
2019-02-05-02,176.65898861628295,77.1970532731485,140.63414605506114
2019-02-05-03,192.87268705564372,88.68345181126739,145.7737105757026
2019-02-05-04,203.57874777972145,99.26466930284607,141.47418768935967
2019-02-05-05,207.5204305910463,107.1070590959668,140.30575971832943
2019-02-05-06,214.75933927221536,111.64273474967925,144.56026892265712
2019-02-05-07,215.63425757695106,120.33366361038239,140.7117234810973
2019-02-05-08,216.9825307739193,125.19241034425724,130.00914385317614
2019-02-05-09,213.71939754709865,130.32761033731964,124.4474541579687
2019-02-05-10,204.79532477379882,136.93471129954605,129.97026299553428
2019-02-05-11,197.94398489780014,138.2584161755228,133.01569111126207
2019-02-05-12,194.67710766384013,150.3405496591268,120.30183455271737
2019-02-05-13,165.09009657337498,154.30570208515354,110.0519760219502
2019-02-05-14,137.61210617302476,156.2109984006383,102.92455155836834
2019-02-05-15,134.94156133611318,10.707665970894709,106.04367059977022
2019-02-05-16,121.19400549228169,356.43912360031493,123.99360395897037
2019-02-05-17,112.44182505938079,345.49527855357013,119.12916640934833
2019-02-05-18,112.62902131031265,351.1149022488487,104.32027044068522
2019-02-05-19,114.82424512381127,353.1876861589435,108.93474064636388
2019-02-05-20,123.03617406489377,355.94316132055803,110.49333398329927
2019-02-05-21,117.88241480957782,353.9616186957954,108.76953999850593
2019-02-05-22,130.40283185987775,352.89592736118664,108.1813768587568
2019-02-05-23,130.4337539224849,343.1619359866437,120.44149315751699
