UTC,首爾,東京,北京
2019-02-20-00,294.4929776795763,21.418376631097033,1.8272598888498806
2019-02-20-01,297.01860085881776,13.092564598454146,4.200341368760178
2019-02-20-02,302.0178032568809,8.955884279135091,44.6260632301873
2019-02-20-03,307.34803675492327,16.321323861726626,73.76444499007158
2019-02-20-04,309.53227394389705,52.10671520924518,105.23752157218684
2019-02-20-05,313.3243438835414,60.02407228229902,117.82894143913086
2019-02-20-06,317.64495557107466,69.88230208866449,112.44014516271193
2019-02-20-07,315.76342426749886,82.30798815314515,117.05005383106362
2019-02-20-08,306.80795680069633,93.66008382173297,127.40734064830923
2019-02-20-09,298.43703649524264,92.74517003424069,135.36052949990543
2019-02-20-10,306.7621230203142,70.086470494162,149.71631359089054
2019-02-20-11,316.56184081701724,15.61106957671791,170.97662609652082
2019-02-20-12,317.56319746986645,351.9351061411433,203.50823735224623
2019-02-20-13,320.0270501255252,329.69740420134957,272.2005143586468
2019-02-20-14,322.80988073424464,317.2399238090026,321.5353853332032
2019-02-20-15,329.1672369812164,318.49646721586254,331.17663319758503
2019-02-20-16,324.3379302592643,314.5131637560562,329.5008977284549
2019-02-20-17,307.92415337258313,311.2521498877079,325.8797412775839
2019-02-20-18,304.57843696878325,314.88198951477443,326.88086735994364
2019-02-20-19,305.65774578693686,313.5082372904506,326.9218424549148
2019-02-20-20,311.4953964794692,316.3785466183701,325.6130631256866
2019-02-20-21,306.73383819420803,319.1154498018981,325.8194984322427
2019-02-20-22,309.68875846593426,319.4190102161839,322.41632818775554
2019-02-20-23,311.31568965510604,319.5972435938432,326.5168644353612
