UTC,首爾,東京,北京
2019-01-10-00,121.67834862246366,135.79375952025396,334.4728956900324
2019-01-10-01,123.25876399975903,111.14238559696031,16.199711945301488
2019-01-10-02,132.79707887225254,131.95652383432065,347.5264499839223
2019-01-10-03,198.85278881420317,155.30503068422894,353.34451507578495
2019-01-10-04,249.32678469374173,160.42709058948472,18.074899022123134
2019-01-10-05,302.3283092847936,178.45741587016164,72.15337181451932
2019-01-10-06,337.9675150962545,196.90868373027766,163.959960646127
2019-01-10-07,331.2823927199726,235.3557432104618,183.91477166440933
2019-01-10-08,314.4750060866733,287.8986529671637,188.8378197631888
2019-01-10-09,299.15840321961764,300.73814588854157,211.44039930245984
2019-01-10-10,314.41844933836717,297.07045472683757,236.47408432173273
2019-01-10-11,348.8643743525181,283.9266394279137,270.74003175098056
2019-01-10-12,348.2057490763266,286.2759198969947,299.2923663442268
2019-01-10-13,354.8393423441714,264.50812157913253,304.53948019287515
2019-01-10-14,0.0,251.19284117055545,326.70787549792425
2019-01-10-15,24.767586854186362,242.20827917601218,339.6437804993336
2019-01-10-16,69.92571665805116,225.0106722940772,343.6626685491933
2019-01-10-17,82.8290821399494,227.2179421144914,343.9574147137057
2019-01-10-18,144.72694311598303,243.03011203565217,345.7059866040133
2019-01-10-19,222.84936525644005,257.9499728237358,345.532763234869
2019-01-10-20,157.87123315580425,280.2756133088147,342.895669006303
2019-01-10-21,81.74323480164293,284.23259520355185,337.95366447224296
2019-01-10-22,97.20692636578718,293.01277061869996,335.3252356724484
2019-01-10-23,113.88872750058303,305.639822496591,333.0934436400105
