UTC,首爾,東京,北京
2019-04-04-00,222.74049837736766,252.721444280573,222.48434333796294
2019-04-04-01,231.97812700171156,281.8864272788817,285.2398003671608
2019-04-04-02,233.9601177830715,293.1135129094506,297.59263243290627
2019-04-04-03,236.0928714296606,295.8626534828846,303.8752467034243
2019-04-04-04,237.13276351039772,289.49542946474384,301.4311684229237
2019-04-04-05,237.94832974147278,270.19015615536955,300.6689383375259
2019-04-04-06,236.9909989181426,259.88575979680724,308.23457418274484
2019-04-04-07,235.98248400047652,253.08274298962715,318.2364754557726
2019-04-04-08,233.11611914839557,240.6147799363876,323.6503397613276
2019-04-04-09,229.9555930701619,238.31415252090363,327.37811241240917
2019-04-04-10,224.1183326888946,244.22105658616871,334.25336278661035
2019-04-04-11,216.78726825688457,230.49042721003934,340.55299347297273
2019-04-04-12,211.62972867220296,215.72000870859785,344.2596869461329
2019-04-04-13,209.7711057321697,220.87679206250291,347.7223128698893
2019-04-04-14,209.25346963083513,226.08373211289756,351.5441065674982
2019-04-04-15,211.60158842723723,226.31135347822362,355.599213348058
2019-04-04-16,220.372941370676,212.0379761919088,358.97055257308097
2019-04-04-17,224.4369235602302,191.31221077255856,3.2684053959701487
2019-04-04-18,228.66901869121492,169.9399773504722,12.81491145554071
2019-04-04-19,234.28222365606877,163.00663032087778,23.53150674352048
2019-04-04-20,245.42845609555204,156.42397201901554,51.723626940719555
2019-04-04-21,248.8290780208033,148.8629763181928,150.94258140305809
2019-04-04-22,275.254420924124,195.9948935381509,224.78211163373805
2019-04-04-23,312.268419611746,200.82719037,10.162313942872913
