UTC,濟州,那霸機場,上海,福州,廈門
2019-05-16-00,113.40269177606757,143.28711949040428,105.917276223349,31.750815411765586,249.88161877847853
2019-05-16-01,120.79112673742077,160.41438223144382,97.12424830754497,168.75779575610153,239.61127490159552
2019-05-16-02,130.95044529977562,173.86476905151022,94.26896600810369,195.3423337733738,227.62645023309537
2019-05-16-03,122.25805572010438,189.47099229867615,87.7057840976326,214.96853777445492,246.31991045049207
2019-05-16-04,158.03050132398,194.34540576724683,89.69706275963463,229.55259548531868,244.53878575714833
2019-05-16-05,149.88037119099872,141.87754506137458,93.29101786071982,185.43728819511773,242.35884131073007
2019-05-16-06,149.05214547086257,144.58243690528366,95.00683748633185,182.37437246751426,228.2044947379766
2019-05-16-07,146.2773416453049,134.39407415600937,89.79574175237934,128.2696277348963,208.48470369149433
2019-05-16-08,147.1815477881429,131.77430736964502,96.47505066916071,156.394844508238,212.88976360935237
2019-05-16-09,135.53306123968468,140.98958856306797,100.46147419683615,109.99685421671649,198.54352447952917
2019-05-16-10,130.62948574845691,125.19452407678591,107.69567998081587,199.62694192389023,198.96818682057585
2019-05-16-11,120.62436382720787,105.53753930454292,121.68127390125312,141.7318635030766,196.2610940579603
2019-05-16-12,121.80598474591665,107.36015307541325,114.64928897743263,167.34163779752674,214.65302204170476
2019-05-16-13,124.28704825345622,109.35202785673138,131.3912894720773,194.6379002068579,221.92935855804097
2019-05-16-14,118.02663138103651,108.77692518904044,130.98817218780732,333.09424068430695,217.14791582436865
2019-05-16-15,117.21914129446986,115.12784880750178,128.26647586888754,3.1995287394713614,225.07283520346977
2019-05-16-16,103.71476022732574,113.25911709936926,122.45084954749294,45.11696667825265,212.5493103353628
2019-05-16-17,98.93334243976298,109.88893869660026,120.07768056022135,79.93085091971506,221.69689080533456
2019-05-16-18,102.2500685993621,104.88992185902248,121.03407930344545,178.51090219693427,228.82259846972258
2019-05-16-19,103.75419586166777,102.62889118005035,124.60800414115641,168.72818306336615,234.76392733742952
2019-05-16-20,104.01040386999006,97.82627058029612,108.6956854959794,246.4185656398872,250.43955854024102
2019-05-16-21,111.87717052998838,99.31248124419182,107.09200894066342,332.3647152832371,255.73296437562084
2019-05-16-22,117.62938176380737,96.28420826929585,114.79478703282777,336.76338042114287,268.1829698591865
2019-05-16-23,125.46644131199906,91.01388360933649,125.27558897107593,115.48209137865274,238.94214049331288
