UTC,濟州,那霸機場,上海,福州,廈門
2019-03-25-00,246.80306494021235,147.62616466246223,213.4737616813898,307.62044312711043,343.27354897707926
2019-03-25-01,258.2517739489897,147.73398439231795,225.97149553610947,293.06114153444855,311.84057290703873
2019-03-25-02,272.557198364181,160.16853325393055,217.74557649659144,289.06948821095807,279.788912554112
2019-03-25-03,269.39404610928943,164.20933190159644,174.4810444239838,292.4066802720161,252.77682548720435
2019-03-25-04,262.455332321867,173.65427941758458,217.5579691033198,297.12141492125437,241.97209782843697
2019-03-25-05,256.41872395467635,174.79050859952986,254.54646814370068,297.958480513381,236.30631446384928
2019-03-25-06,257.3917786787869,180.67496584112962,54.47635380833265,295.3123649811176,187.21288493408088
2019-03-25-07,267.3973625209828,186.60921280330155,84.87767270152744,292.7879640874608,166.89055542763492
2019-03-25-08,265.3072271962878,186.39613360689907,101.13206310578195,290.1989791445778,171.5523553205922
2019-03-25-09,262.21094887922175,242.91110159239307,98.70430435889159,293.0487094226539,160.47667462411349
2019-03-25-10,244.7406804252115,280.65263389493964,96.5697610962851,4.536064359650368,138.79416892733758
2019-03-25-11,244.82852651914294,293.0849772362868,121.00762843485185,82.3579525749955,149.97521524888845
2019-03-25-12,232.95617844307858,301.8462904041126,155.87598426772024,93.02822133858069,160.05130818799728
2019-03-25-13,234.75070962097237,305.75963539525503,170.25710092297726,92.81049052289632,112.07976008045424
2019-03-25-14,233.61972063189415,308.7861666725867,186.32270376425146,74.90073372518196,79.11333306345085
2019-03-25-15,231.61605295277997,307.5139975910171,200.73065297760485,68.6026518819915,79.6511333987064
2019-03-25-16,230.0913213216853,319.6292980885394,207.1887256078092,71.53208629725194,76.69237047225965
2019-03-25-17,230.09013270031645,325.057087203112,216.8224212962864,75.11693669109803,70.47700051154652
2019-03-25-18,226.2550903806469,322.94234139184016,219.80520886575587,67.56583954429692,57.26524263564366
2019-03-25-19,224.22993379415962,317.8397879428367,221.5664859943338,73.18206844005636,51.08622810774361
2019-03-25-20,223.01879469950592,316.3697146071566,214.6755657078856,234.65782535127954,48.97890128393749
2019-03-25-21,224.21312818170867,323.8090251666592,212.2894431468008,272.29755418078804,52.73455165862151
2019-03-25-22,226.23972263222615,325.24178013196706,219.31163167951982,273.95146859850246,57.77084567728946
2019-03-25-23,232.58925956087506,332.30509988337354,231.57981773848078,341.8991940662753,56.70251420156481
