UTC,濟州,那霸機場,上海,福州,廈門
2019-09-10-00,237.8518330404687,140.44012965236703,260.98960223503735,268.9107160425564,55.23173038652459
2019-09-10-01,275.29075470101037,133.39502692378812,287.7427545573702,233.871705904903,58.92144613868982
2019-09-10-02,267.11330940458225,127.29025769999703,38.73673949916113,242.68259244344833,95.91566470932625
2019-09-10-03,303.48151436074386,114.92057431085058,37.43272385777931,170.35964838302226,102.36423303019637
2019-09-10-04,327.7116345490545,63.74545388670401,50.13854426423558,125.7763409033623,126.80817205457708
2019-09-10-05,354.2564654884679,68.20456161612805,74.10395451762889,111.77290515687869,135.6566102227929
2019-09-10-06,352.52151264391415,25.73542517234364,83.08722790865431,99.05807214434128,147.53931444332815
2019-09-10-07,16.936418550279825,77.33000385886623,89.04423393397266,97.29396979988755,147.80261079243917
2019-09-10-08,44.82237657306828,75.81009601399796,97.0193160530238,87.16055577224736,154.03064170105927
2019-09-10-09,59.48603126192563,74.46863270918305,100.70946741799938,88.36893776767738,148.00609045587868
2019-09-10-10,75.7337437343358,75.48363085384702,117.55360160215838,84.9744695780008,147.96383876154135
2019-09-10-11,251.24638649982444,80.80275369051978,132.80330620536705,77.30264105863964,126.6793499100122
2019-09-10-12,193.43359496934266,66.14617459636014,133.99814866233703,69.10351990855634,104.77295389376982
2019-09-10-13,211.03980204434546,70.23158479571384,146.8353826953241,53.7103402757283,93.82866559195648
2019-09-10-14,211.99304903741884,76.3178875332496,149.84997235510116,37.52635072000288,94.25448456565763
2019-09-10-15,246.04364522537247,62.01064876740955,156.8663814710182,40.4262918631336,65.42095242640906
2019-09-10-16,219.07590368771818,78.59595647126349,162.5746299959652,346.5743821080475,60.61450560845148
2019-09-10-17,211.98015334602044,71.39622415308452,150.29292444307208,348.1862319770257,39.33750861739111
2019-09-10-18,227.2089036563138,62.93073244462482,142.7579535134231,327.4381417299107,28.727528484373238
2019-09-10-19,227.6312102418009,65.8476742533411,118.38345641235651,298.56167936463,30.178491707125602
2019-09-10-20,222.61267459211973,74.736827958036,121.11470035425634,307.31145582063067,25.979516082238035
2019-09-10-21,243.90448049277884,57.41644759154241,103.30896600088133,297.67973671361455,31.94154127795838
2019-09-10-22,233.37511614533275,54.2387106815506,99.38573703293,297.13821981864834,15.249351449722155
2019-09-10-23,251.539696411472,70.61782773439887,92.06553088835057,349.75637362270754,5.987517812383658
