UTC,濟州,那霸機場,上海,福州,廈門
2019-04-26-00,289.1465322172156,341.85311359880353,356.9904873417227,147.0784781891868,60.920870489973
2019-04-26-01,286.56771027830683,332.23689546521496,358.99265332024476,150.04449764916296,67.8042205394446
2019-04-26-02,278.05926595236224,347.91332689722765,0.32481432655760045,140.8550674125055,81.70326199402126
2019-04-26-03,282.8188326243843,12.915863597383918,9.328982528044378,116.30234415951355,83.51284968798143
2019-04-26-04,285.5240078847856,13.929734806966053,11.700421647908229,99.01882228917759,90.76272507497401
2019-04-26-05,278.4523721162623,7.994191004054699,9.262878025298392,92.28722532248639,90.43986279997381
2019-04-26-06,283.86616575355885,5.935420188729836,13.186795053853075,101.0259234367899,90.02670784544688
2019-04-26-07,298.8864391745377,355.14635406073387,16.42384672897134,97.25566408336218,90.9337249827341
2019-04-26-08,306.8538896643521,355.2099196838207,8.692384376118412,92.99629647333612,85.55830835973896
2019-04-26-09,311.32215288246863,359.0271616359485,18.689901726394993,84.21934712983642,88.25273225811128
2019-04-26-10,321.0219189364329,0.6768781265926123,19.269888185951714,89.40954577501643,88.17324061434303
2019-04-26-11,327.613148928511,357.1558228340641,17.87617509650039,78.70758417272916,79.93833885510873
2019-04-26-12,339.87882869917263,3.3974325603062994,20.938963513990416,68.64014866728857,76.15099862595744
2019-04-26-13,341.4354371494674,5.482053017640965,26.316751993184937,80.22934898760789,71.52037275086113
2019-04-26-14,340.2731599804167,6.000962477711823,26.08992730720695,70.40135574996282,63.51161232766904
2019-04-26-15,342.82371867863276,14.029246842319594,23.953893709663078,70.62243540409821,64.27305229077908
2019-04-26-16,343.3888891338854,8.294028757447052,16.79832721128747,81.23708499564717,60.91412277750641
2019-04-26-17,352.60194443355806,7.717572822605689,16.84046021439366,85.49432600411498,64.95816657381721
2019-04-26-18,352.7238691361526,8.205437972604045,22.448776061944017,77.02107187891482,64.20705813017392
2019-04-26-19,0.9650597959289371,7.419730283484057,24.267734473847327,77.52778705831574,57.885901407022374
2019-04-26-20,10.738789578756041,12.517682697771875,30.96380978154707,64.92384623000538,58.09026290537676
2019-04-26-21,30.800058803124074,11.86210330245325,34.86437587392575,65.66849662122468,57.6187979428924
2019-04-26-22,50.277637246814805,14.042041336334933,49.4482909032848,62.43727176037004,58.32658012968872
2019-04-26-23,58.481782127032375,14.838707510268705,65.60760205425044,63.36770131361817,60.73392633707948
