UTC,濟州,那霸機場,上海,福州,廈門
2019-10-26-00,326.0294656833081,4.186313191940997,13.884065519888281,50.294775791966345,44.90621603385088
2019-10-26-01,327.85961568168204,2.9395473985998137,5.011771593055528,66.10918197701517,52.97287771554906
2019-10-26-02,329.0889031283654,359.5666119678219,353.29222518135606,67.59158729103126,56.588395944629355
2019-10-26-03,325.41115588153843,353.3906737971775,352.8086011824162,68.91446814880788,58.073383899381355
2019-10-26-04,318.54208055756965,349.70691177181703,353.05636350544034,68.6527418872956,68.59146248555075
2019-10-26-05,316.25484205191924,351.93533817816717,344.990295341554,68.06562049068663,78.81402442183864
2019-10-26-06,324.66227366113964,358.14790820094214,347.2146009560525,70.7778448347315,83.3305596315542
2019-10-26-07,330.1818459173953,358.5686943098656,351.3759064385104,76.91498858726516,82.51308152694995
2019-10-26-08,318.5390229900024,356.45887173934443,14.35608175081299,69.80900201111268,79.12773085426048
2019-10-26-09,327.7113641872891,5.031861727737976,16.620848469203736,65.9130421112072,85.3975318399539
2019-10-26-10,326.47755405620836,2.7711793882068605,19.50377686199434,65.45725614344815,77.56315433265686
2019-10-26-11,337.23427528690905,17.173161464558092,19.1180329989094,53.16866792142122,61.358784229327625
2019-10-26-12,336.6232763279505,14.19667173919629,24.934335288199122,54.453228689628645,62.085196874753365
2019-10-26-13,335.3190277479253,29.457571034819296,20.922561225361164,27.293369516009648,59.90748678133974
2019-10-26-14,338.9537597189711,36.428677271998,19.622767411216557,25.53919397663151,57.13966875684633
2019-10-26-15,347.12360461899624,50.58472163111176,22.920334580180793,24.131500209834485,49.492266345993556
2019-10-26-16,351.0062428107438,11.59543556519327,9.461420635653383,44.598053661824906,48.13294281700749
2019-10-26-17,349.4990865455128,33.637156231201914,6.858173379496407,41.52485238689741,48.31787362370443
2019-10-26-18,349.94953816510224,28.09574217275093,11.485964654450981,35.26138952728394,43.90378494265195
2019-10-26-19,352.2882419243841,27.00355649876343,12.122501103601621,15.187514809977358,36.77748785468307
2019-10-26-20,352.8511168388859,25.465780872054978,5.1248641877180034,23.512026880428834,35.353611113706506
2019-10-26-21,352.4233227919815,27.155770213710866,0.48662316812811923,16.518315032912255,27.555026080842453
2019-10-26-22,350.56762398379976,27.618461312612965,0.86353065984963,21.43152340579445,29.814083543789735
2019-10-26-23,352.2108918687879,24.501545724969617,357.8747870485265,17.73365338325908,37.5692273966076
