UTC,濟州,那霸機場,上海,福州,廈門
2019-09-20-00,74.43585450532603,92.22025118713435,29.291374131845146,346.4745089832938,29.872780937664004
2019-09-20-01,70.20675456226385,96.37355984733881,31.200807798858534,338.998112092499,30.175963884810272
2019-09-20-02,73.11732948108477,105.58927604252494,28.358680203853083,338.11592846236476,35.73452508531693
2019-09-20-03,67.41861034893597,104.65101562705826,32.384179303208555,321.7669935012633,33.96372771411285
2019-09-20-04,68.41752809517033,103.12299693849786,15.525782989783522,314.4538394866733,17.337435988090647
2019-09-20-05,69.13356762894671,101.94225544633426,17.747280404545734,0.7246597201194049,339.0900027504248
2019-09-20-06,71.62620599508688,102.77490946933042,22.205048712954294,57.727180315514914,240.3579364779804
2019-09-20-07,73.42640250982839,105.78169273507504,25.23179242195684,66.54375775889451,149.98520963767336
2019-09-20-08,71.53986575287678,99.87412955892,20.03237994965042,61.66331116875395,133.9430266443008
2019-09-20-09,75.79352111176638,105.70769324201478,33.87301731283833,60.602453247213134,109.04441672364075
2019-09-20-10,72.44997034293328,98.6219367868566,26.770662458935362,53.52007454767738,96.40085924275346
2019-09-20-11,73.78683221290811,101.47458167192542,21.35129311432749,25.66863620816264,78.43625143614199
2019-09-20-12,71.40356734040634,97.12023110841483,20.98827344874303,330.6736357562757,59.22836203123478
2019-09-20-13,75.46190187988614,104.09476073323148,21.584601057878047,346.73387043849345,35.92300388866141
2019-09-20-14,75.32536308309741,108.56290464187722,27.585884675492906,343.1491384192482,21.361747935347097
2019-09-20-15,74.30395341282096,110.58871812545024,33.605763330488884,343.93221370986976,4.977955598510789
2019-09-20-16,79.8018633938074,108.75830353189806,32.59712823460933,337.2413181189142,13.843802539332273
2019-09-20-17,76.01361806988768,112.53904953524855,26.925112103492125,308.2444989527872,330.62958607398787
2019-09-20-18,75.78658584691544,119.52652566892482,24.264791478919108,299.2144229312561,301.9562280799285
2019-09-20-19,79.95532142501699,122.46181371824127,24.990262597376955,303.6851107914877,309.9171313654493
2019-09-20-20,79.49675295656124,129.9780491551044,17.215339775412758,299.2903309984622,332.0081227536848
2019-09-20-21,76.81658477203501,125.73211765575473,15.729880576963922,281.16054051993,318.326805599659
2019-09-20-22,74.26037035064647,130.14208843896589,10.015808487191407,294.78611503706355,276.7894401223724
2019-09-20-23,74.72595554714263,136.0648349700402,11.517788430155008,304.85486178161216,270.71936338679626
