UTC,濟州,那霸機場,上海,福州,廈門
2019-05-25-00,218.1023605250835,98.94969307346977,175.5856262482473,230.0375941059092,56.57031643637691
2019-05-25-01,214.67521540939572,99.6896934011194,173.66326372508954,195.934475404208,87.17753321998762
2019-05-25-02,214.69995897667326,99.15469567550176,175.24151852452485,209.07961615697673,115.16188849876224
2019-05-25-03,228.79411530136673,103.41179883067656,175.19552351861722,191.4161753090815,136.48139571541972
2019-05-25-04,232.39842245012176,105.08941080810916,172.71226815823218,175.20075202319092,143.30784226983175
2019-05-25-05,237.22766063911897,101.22533776064395,171.53367909606288,148.75213960088877,143.5305906319163
2019-05-25-06,239.8000250520861,101.3396253407225,167.2233777689507,146.9667521576813,144.40522886916267
2019-05-25-07,2.63918945989451,105.94115563104597,164.9028969809893,155.8081332473062,154.74940733715272
2019-05-25-08,32.5736777964087,106.65162039021291,165.4260982937867,150.38161806274888,156.8869516643502
2019-05-25-09,129.83091503036684,105.79204399787261,163.48699845276286,155.7647339793047,159.5425125750561
2019-05-25-10,195.36711923530856,112.78139192212285,164.3396986534653,154.92961054826793,145.56137746803412
2019-05-25-11,207.8980553971785,115.18057517753263,165.3736162853686,143.73009913148655,134.31605392198557
2019-05-25-12,153.6857616488199,112.88283118142874,158.55381445314157,131.47613371316433,130.10699259261824
2019-05-25-13,206.73867526814112,117.28701054476193,159.62162577100736,133.4180933719171,137.91840595258608
2019-05-25-14,10.775901469799237,115.83913660579952,161.12533723322497,122.54193430098161,134.72598715286787
2019-05-25-15,134.1901436611128,117.74249194628723,162.36036281625132,133.1239041543428,149.95435459483488
2019-05-25-16,82.16168702021474,121.96805340583666,163.78254806682992,137.33449384293698,149.99191637821934
2019-05-25-17,67.5758506728005,118.16717918336386,162.99421782041998,108.4099992904099,152.09264693670158
2019-05-25-18,81.48892088305934,125.37050638988308,163.45447859293296,102.5521483365537,150.1141377188468
2019-05-25-19,49.77806676237003,118.3154256707067,162.06546423676014,80.26778215634232,149.0261778758558
2019-05-25-20,49.797395490937134,120.53350487761972,162.63002356381205,32.50223213083899,164.50372822510025
2019-05-25-21,81.3667119961435,116.72375010126564,158.91477840992235,58.715938499898755,180.21889352608036
2019-05-25-22,75.40418415035384,113.21718005932095,159.49682760845587,89.99689146011877,160.74840221968196
2019-05-25-23,199.3918903373076,119.03259718720537,159.877892996119,105.39938975874793,160.90410768549367
