UTC,濟州,那霸機場,上海,福州,廈門
2019-08-03-00,75.67626778199764,126.28714758600174,91.61409976594786,21.197925471191922,47.38044959581191
2019-08-03-01,67.19170188776471,118.96005792656257,88.4029459492323,30.007520686766043,48.97457988738557
2019-08-03-02,73.08349414517045,113.2116804573239,85.8248426267939,46.55753851689988,62.588618674614196
2019-08-03-03,84.08324531617114,101.735850026668,83.78049070020879,70.7827868968804,73.37162415737399
2019-08-03-04,75.94548011402955,107.5324189970022,85.28289788917425,73.42728510330181,72.97069503928074
2019-08-03-05,81.56163032331423,101.65664630325418,85.5259656944084,79.27373748286587,76.00080874280897
2019-08-03-06,89.35518078788522,107.28686458093941,84.04630341164412,83.43385013211912,79.43600555683838
2019-08-03-07,110.07195459231701,106.67134843703133,72.04441338838444,86.7746038364264,88.19341024566796
2019-08-03-08,202.3597175824998,101.91468558891452,80.29973440523389,84.330635673454,92.25467639635136
2019-08-03-09,233.15561508887617,136.94262882708546,75.26986749473753,81.78310999654855,92.764234544803
2019-08-03-10,180.38897483720928,121.0027398137365,72.77140420836946,83.46558236902038,83.81402714519118
2019-08-03-11,153.14045266901365,121.94651027723793,60.362477808097196,79.36993373999147,87.7179879411706
2019-08-03-12,147.6951754161143,120.04873179714733,61.37795517233528,85.46871446169126,78.96775724000892
2019-08-03-13,148.6290487867928,109.5833784924753,77.26088318433457,44.86882888754846,74.82668073211775
2019-08-03-14,129.8590186231338,107.87641502274113,85.65849719309364,50.42696295911719,78.07987897883302
2019-08-03-15,114.80876149644729,95.59423458993894,103.74659491184113,295.05035348586216,62.36302623630601
2019-08-03-16,113.17611655998832,97.10976850357886,92.2324478936176,281.6544810583434,62.854700676070024
2019-08-03-17,111.71363808889376,104.59972185654942,94.60790154876926,287.83377066403955,65.25970477981724
2019-08-03-18,110.90813140585334,110.75499748522816,94.23537297421552,300.7202050749384,54.12256965747645
2019-08-03-19,113.06836180628153,97.26222942048412,95.42377060579548,284.04527642451194,41.76885484236112
2019-08-03-20,119.07852178369643,91.9981019467534,97.27851952348644,297.68658601596786,14.778483901968286
2019-08-03-21,131.5221179605394,97.0905486545175,100.8600428675974,313.0248642011131,20.49802698471018
2019-08-03-22,122.131177559415,92.19530783315255,98.08683364026749,318.8360365243397,24.641896928139232
2019-08-03-23,112.46249632373568,93.71471314207193,112.16126499695412,324.5573694032443,25.278164063012724
