UTC,濟州,那霸機場,上海,福州,廈門
2019-04-04-00,290.9397952703021,71.40381255976988,145.66591044660603,28.873478819365204,44.26583412440763
2019-04-04-01,295.53559046125145,85.34670353068913,132.43458977824054,21.56471417311647,48.95901114722665
2019-04-04-02,293.7346090716324,85.55313893296542,131.70676831866336,45.39798576256496,54.04034222643867
2019-04-04-03,295.9265084641145,95.43301924001412,122.83457444805236,32.96987349878847,66.12595877618912
2019-04-04-04,291.4076174596679,100.6118860193047,120.10288023515423,36.28499184741216,79.91299090222967
2019-04-04-05,276.4270431510953,111.23808616281067,131.08064276000144,49.73668827366723,102.89394415237717
2019-04-04-06,279.2836729201228,116.22605791405604,154.2166610634304,52.25320895303463,113.91739576835897
2019-04-04-07,270.6978092408105,115.07050930037909,170.7709920049682,95.30275103100027,117.64809212460622
2019-04-04-08,252.22714996548243,117.30691035446682,169.3036901441987,94.3885094937666,118.57025150616315
2019-04-04-09,231.4980306691416,123.24339328350726,174.48604070070468,79.47693520097096,112.99260916123546
2019-04-04-10,218.97483885664496,122.95911467227705,171.79780228271363,77.86393744147549,112.03654477045671
2019-04-04-11,221.25278365979,129.71455741168387,174.45013736608698,72.40338623647727,102.24506512420805
2019-04-04-12,222.69909333018978,129.1116681125452,174.59553228869885,58.10882043042548,100.18917100139478
2019-04-04-13,224.157688368574,138.13905169441313,174.51622840634025,43.159667463810564,94.2361346869551
2019-04-04-14,226.89154055650982,147.50079806419302,177.23667935754727,70.50704194492005,80.99942843569704
2019-04-04-15,226.28942705066183,147.66048850002812,183.53888388568024,73.71858113253629,81.96828231646242
2019-04-04-16,226.72458400431543,149.38935919914678,187.56179675856734,201.10085962360256,80.75858379786533
2019-04-04-17,226.8638707262479,154.04020196336728,186.95654275974817,220.40970392957172,81.33788752616402
2019-04-04-18,228.5608839963,161.50941274427748,204.05568167222245,189.0145993407687,77.94114283845892
2019-04-04-19,230.84686388573647,167.73882040213317,218.42529807452323,120.64288201887337,63.30924624520773
2019-04-04-20,232.0685881286275,171.4017532718595,230.64342533043452,78.82863561377297,71.99698392507918
2019-04-04-21,233.0365885870476,178.86761897081993,248.11690688757477,97.36642507751176,70.41434628375913
2019-04-04-22,238.1444261042035,186.70669027717526,255.437961839043,180.0,64.12468729009103
2019-04-04-23,248.2233037949308,197.8384753316173,269.7142764599913,303.23644229891323,78.61965868831066
