UTC,濟州,那霸機場,上海,福州,廈門
2019-09-09-00,108.52092539712226,264.0204475008668,325.1274331073407,239.64848779829805,260.64558528830446
2019-09-09-01,108.9922348385233,253.35293008424728,312.6221051144827,233.37513980325025,248.906133383472
2019-09-09-02,107.33434000291084,236.26667298239644,305.8275062066754,97.6333433826716,166.16154891654975
2019-09-09-03,100.50127452542304,209.89695539276872,310.6797262733122,150.86468559099833,143.90119958490362
2019-09-09-04,104.97327638682168,206.78499249656147,311.6626775802367,154.5333208425567,142.98546946089368
2019-09-09-05,103.29615207241713,174.08531555845562,314.9130240526567,161.90280959902657,146.54440513468472
2019-09-09-06,102.20094933642426,138.1010167509309,310.25617891931444,150.01470143887988,165.3850200001187
2019-09-09-07,100.6232625523275,125.84118587667567,312.47947393672644,118.74402127486033,166.41361898612564
2019-09-09-08,90.33990946091714,109.79697083875627,312.67880348638846,168.10003552622064,174.37303685476672
2019-09-09-09,94.55662903705468,104.32400894642313,305.2672749950527,118.93154227960673,159.67169778277645
2019-09-09-10,82.11980992694086,101.11299096108087,299.1574062856814,147.51937432602756,152.1822159067595
2019-09-09-11,74.53552351169483,94.5060880616565,292.25712559120404,120.0974249282049,159.11677916237298
2019-09-09-12,84.72857654455166,98.32343632534273,273.77079184083567,128.33651692946296,158.24781332703702
2019-09-09-13,252.06864145248036,102.54289358460883,270.78762140107864,80.85891780733479,162.83247645428028
2019-09-09-14,249.62211094637968,101.33268265283158,258.28602822131194,51.24172728733623,167.73163243089203
2019-09-09-15,256.9588767656278,132.6942776578051,260.1563265293962,40.453758556971934,189.85950763231799
2019-09-09-16,218.41697478306446,128.02597507885218,255.9938067772588,65.42270795609716,250.809487636713
2019-09-09-17,337.98503166580304,132.83227468480595,248.11935931281786,35.366292947152374,286.52220761914583
2019-09-09-18,9.159145857960652,132.04165471137708,231.04078105827458,34.30768048917932,284.04980769578185
2019-09-09-19,15.604774450844843,145.95470768029458,227.11662630067872,0.6332741909805577,1.748893214723637
2019-09-09-20,6.937185477622961,148.4230033615433,211.98917587269784,322.301205441464,5.068330092763972
2019-09-09-21,21.521558702132552,144.90022768800534,222.51961642472403,320.8804689303118,22.303953110171165
2019-09-09-22,49.06853374125308,146.7186258684083,209.43261478719091,351.6333625998068,14.527122493549541
2019-09-09-23,258.8123760267319,142.15528281966033,222.12028449022318,282.99936415213824,44.001981234683285
