UTC,濟州,那霸機場,上海,福州,廈門
2019-04-06-00,311.01311736961895,347.70814572461614,214.41263701807836,308.06996919158615,59.10563044767392
2019-04-06-01,308.2909017565636,356.0994501571284,215.77610203074124,279.9832170693654,73.84151289297631
2019-04-06-02,305.4959312171269,51.769875218528455,224.1949023698356,230.79339868926036,101.50298938595807
2019-04-06-03,309.5249993515749,117.64970996706558,228.61846218116116,217.90923991645323,135.46621640938818
2019-04-06-04,299.0475664871705,154.1795500795265,223.63270439736004,191.4374316577641,154.36471520524725
2019-04-06-05,288.319404755175,180.41046100341464,218.05234606257315,171.3066064855655,160.62449470776426
2019-04-06-06,277.457618310849,188.10494034309372,225.5366484939815,163.46951788937912,158.2708126345285
2019-04-06-07,261.26792322551717,190.67826308256747,221.6496387911853,149.16523278001196,164.6449688791807
2019-04-06-08,239.52493145729727,196.9319719173489,229.45267278245072,143.78339649580408,170.8694718693871
2019-04-06-09,221.75613027637718,191.94940315947662,226.14451978021168,132.47343653714873,178.21371708599963
2019-04-06-10,207.43189864846482,204.4747033870642,195.64860276293706,136.70804640232268,189.47932024267283
2019-04-06-11,212.52643089091615,194.06063628116448,182.0779853746357,141.2325066811646,191.8227131014463
2019-04-06-12,211.42500924505487,181.76694241339032,177.48778184143876,137.79194601987547,202.34501782206848
2019-04-06-13,208.25996798266732,191.67482644419897,176.36058049697266,132.14822013642325,211.52316188991054
2019-04-06-14,210.64988996476146,180.9521145917903,178.5385900485482,143.33221850015278,220.14912457232288
2019-04-06-15,212.6873718163887,177.99588806386333,178.95129343477691,123.2051188951568,228.2835800150425
2019-04-06-16,214.50884755113805,197.89014130581083,182.35504037128135,109.1929040777726,245.12440290004693
2019-04-06-17,217.4515478062968,198.4993007663284,181.80990748113692,102.83185744505226,236.98318125698714
2019-04-06-18,218.85581019975834,213.2304514446255,181.81723919964955,91.32519509017794,225.29286163695875
2019-04-06-19,218.16174006183934,215.65102101525926,196.44754205427074,80.79926613479324,227.95192447931095
2019-04-06-20,216.8540616232452,224.86054171306805,206.26115079253725,89.24552437541189,229.99511715955384
2019-04-06-21,219.4425690962946,242.54081444367003,211.16166130322554,41.559700479187114,228.84423912852188
2019-04-06-22,222.4463348786895,243.76148787644897,219.04220514722448,10.38502080233718,231.23808466879265
2019-04-06-23,231.54835336410122,257.5101585654936,228.76915572122817,16.501833730660564,236.99775877942082
