UTC,濟州,那霸機場,上海,福州,廈門
2019-08-26-00,114.25273074241215,155.31830763807676,182.46351437482338,145.33131079974126,170.9345827749948
2019-08-26-01,125.06843685515531,150.08998627283327,176.87467433896884,154.60526734113554,170.1298752197599
2019-08-26-02,135.54050641826183,141.4080382025807,186.05728667346375,159.92966834158085,168.9925750324424
2019-08-26-03,133.22062350733364,127.02920372947784,195.78198187912218,167.48733406175128,170.62931660861915
2019-08-26-04,111.4733896189617,134.24823436325693,209.34026761617503,161.98087653901,175.54152730279475
2019-08-26-05,123.08013934385278,122.26272689791324,235.84623791948496,155.04275680563228,167.94340155359922
2019-08-26-06,119.80713522684147,110.09395930372139,257.7251582347276,161.22503162622215,172.65303687808319
2019-08-26-07,130.0406826376541,92.78373185913105,56.23238584163204,168.83044202091344,179.61225843533913
2019-08-26-08,126.4966726326629,83.21017175593113,53.77425984028855,171.52241979945518,176.55829244507282
2019-08-26-09,123.12087841427322,99.39452989985728,73.0060601168307,171.34380198784083,173.47042383055185
2019-08-26-10,106.34240508542581,109.93022789919291,76.26639494661654,166.29868262020892,169.39967903206244
2019-08-26-11,112.35464001105063,109.23547630873432,91.25987951641588,158.00204268993713,188.84440490219808
2019-08-26-12,124.04634438177067,104.57514878496644,126.76798720545304,156.41392611165134,161.64369195499287
2019-08-26-13,124.09280588375674,122.82338637884453,166.4671337513306,146.0601066019534,163.96670993610428
2019-08-26-14,120.01833566159331,120.62951929533281,167.65628287455652,141.35224778806176,174.46662783940465
2019-08-26-15,139.55982384153288,118.96552793775209,171.4348162576714,142.05674313267383,158.5581024934025
2019-08-26-16,261.1294399375076,110.97194372275646,175.21377830981993,137.59903720019895,166.5862123680452
2019-08-26-17,222.6594486876343,129.242412607371,183.15582427451443,131.0471954059992,176.57579368976542
2019-08-26-18,221.23285840855385,122.2026358407424,189.5991196315635,120.36598149457154,185.78414783934704
2019-08-26-19,230.24194488653848,109.50127786609303,199.77407193329887,112.50226956877486,119.10039396807969
2019-08-26-20,226.49066446027658,114.03008137555261,199.26533364459286,95.48713072628092,71.65888544257174
2019-08-26-21,229.60282600223073,120.9194025999945,209.69138960896152,112.85390595903337,72.54651080596247
2019-08-26-22,227.23621179351244,115.46883242757718,210.3096397659188,82.67725371006654,34.279597926446286
2019-08-26-23,225.90483533878498,125.07286269529925,214.14884310730972,168.45131327410715,32.695468213025435
