UTC,濟州,那霸機場,上海,福州,廈門
2019-04-01-00,314.62541589714135,5.23644416624245,200.0639691471323,48.87570140527893,50.47604979650811
2019-04-01-01,311.46276074445996,2.4682163600840568,206.23108809035602,51.38833614136797,54.316651909302664
2019-04-01-02,305.5918063483015,359.84191411417,210.35999964637503,54.19921393579267,57.252301744763884
2019-04-01-03,296.62870412497267,1.9130635054127652,207.06522623952137,61.88164413274586,58.51914748675708
2019-04-01-04,284.29395882672253,359.7777255636257,194.9107082400821,67.83325018235385,59.3330211947449
2019-04-01-05,279.91371770517685,0.5691106243759236,184.27003259679952,68.59593772945112,61.12527483879245
2019-04-01-06,266.5028064368344,4.033409294648266,185.13450764952992,71.38232825245794,64.81845235769748
2019-04-01-07,256.11908499674615,4.668591592328994,188.8402148996421,73.25272693019582,68.85909136072729
2019-04-01-08,248.40158379207645,9.432464362495693,183.15638760305114,73.75225166568109,74.03593693066699
2019-04-01-09,239.824512985999,16.951765321541814,179.7946981567833,73.67870671278197,71.73767954472032
2019-04-01-10,235.72901282823574,23.80860408587216,177.6824686182684,72.67297641700736,67.5757124601281
2019-04-01-11,235.27748425418645,29.83774976449314,173.96391382331885,69.97061092306362,65.33813305078417
2019-04-01-12,234.60773620255003,35.88281427282891,170.59901166330903,64.29512306190051,62.150257286099134
2019-04-01-13,233.8271924121292,38.97113056617371,172.02668613746144,45.8911396350411,59.380486435071816
2019-04-01-14,225.08337814550714,38.24491046968251,175.47227837684622,13.024519940546611,53.73326724505725
2019-04-01-15,227.22736489727845,40.77594355787025,178.25245848374297,0.6422586452806627,51.2052824498648
2019-04-01-16,228.79788477833628,38.32462035706379,178.0386978423325,1.6851490466016799,48.65999764185324
2019-04-01-17,236.58434088797233,35.7309142886088,180.7325490723668,356.45478655385193,46.27421563994986
2019-04-01-18,245.04048451548175,39.40037129063347,186.28859512253564,359.18149987721046,42.96055119768778
2019-04-01-19,254.47311135789204,44.44911057972405,188.21375756195255,3.339457604572601,40.52680197750669
2019-04-01-20,265.6025117869027,41.139118945287464,186.33598365802476,3.3462731813611413,36.325193479608174
2019-04-01-21,272.9413252262653,36.728765745904184,188.08518071590436,338.3741983998996,34.409018484216006
2019-04-01-22,297.60553735207026,43.02118882756059,185.55295599267197,291.3126326037363,32.33256779975375
2019-04-01-23,320.24322458680757,50.25507074416643,186.05431879667714,21.61857651847731,35.83460841010444
