UTC,濟州,那霸機場,上海,福州,廈門
2019-05-01-00,1.7276200074972419,6.348553961055294,4.218171006714798,3.1842057068940126,4.559150715660466
2019-05-01-01,1.9300537547094228,6.079652677749651,4.178861517771348,2.7678940875485667,4.633977202361127
2019-05-01-02,2.4524602294236235,5.823984506670581,3.8791566150125916,2.191213572014498,5.0362148916675205
2019-05-01-03,3.1485822315805727,6.196430260739837,3.725262627622941,1.7307802568113362,5.144962992846231
2019-05-01-04,3.684900234926445,5.444964638169334,4.2710515423856,3.012686482324012,5.462454655540464
2019-05-01-05,4.53480758051783,7.354025276634596,5.254705756853048,3.626278585703297,6.237188121068134
2019-05-01-06,5.120823735430905,6.9903812240444925,5.462553213741602,3.2110093981001504,6.398555124194738
2019-05-01-07,5.466055127440823,7.448315235014367,6.592407329324085,3.4939519661289995,6.788236610776757
2019-05-01-08,4.661988532707198,6.491448704928243,6.214451236611426,3.8343586570026935,6.531663484091129
2019-05-01-09,3.597542017682391,6.191080844792695,5.707684562233383,3.943761144413795,6.589519945055995
2019-05-01-10,3.148467679302906,6.5791135634342615,4.803193405518244,3.4036734297896896,6.551043128722781
2019-05-01-11,2.89353508423784,5.133347537708214,4.051803349693475,2.5328385434607554,6.241876824943773
2019-05-01-12,2.8515102862493964,4.656188276462853,3.3019072709477375,1.841001155176761,5.853179766547955
2019-05-01-13,2.9208516673731078,3.838107786321673,2.3694962998473423,0.9248173312781595,5.6696434014602515
2019-05-01-14,2.7615386635625696,3.7232328324507473,2.176970741931872,0.9064640854750401,5.449383156106704
2019-05-01-15,2.3072681486131494,3.6398777605742985,1.9149839541697662,0.6644187084657346,5.065944213773985
2019-05-01-16,2.0193414992938084,3.554328332265824,1.5867626373767758,0.7504651156437132,4.805136401664372
2019-05-01-17,1.8030604104811923,3.3697746771837314,1.7798874706179595,1.279980044317248,4.962491370769479
2019-05-01-18,1.5006337128006657,3.033176053626513,1.8922703858951724,1.337184578696103,5.199707724373806
2019-05-01-19,1.3879427129211943,2.5832468250782425,1.9636032915496073,1.2457535470642744,5.3399161611177
2019-05-01-20,1.4171585193982685,2.664567949173827,2.078959425420873,1.1876673677916503,5.270704138906248
2019-05-01-21,1.6259344835616834,2.7373088394745992,1.5853615958419247,1.451721651612887,5.513798501946092
2019-05-01-22,1.7190509444230608,2.825552877901524,1.371111489679431,1.2632515233378625,5.4334139084814765
2019-05-01-23,2.3687565335592944,4.440041563002994,2.1125224006964647,1.5017115877155185,5.9282517348624175
