UTC,濟州,那霸機場,上海,福州,廈門
2019-12-14-00,4.413885724109958,3.4248902636007483,3.570636149865282,0.49520566114835124,2.7586408703725063
2019-12-14-01,5.696297524463371,4.327034177960821,3.2409965677831223,0.9713573437622736,3.691487221039315
2019-12-14-02,5.24386186262744,4.601522989281791,3.4289856078347616,1.2148069974377063,4.4412272334130805
2019-12-14-03,4.840191851592827,4.383152608846172,3.9730411196564375,1.7887336666806557,4.617766848240518
2019-12-14-04,4.776696199571051,4.5970288418464955,4.601332862975673,2.4709849104540607,4.866662961198216
2019-12-14-05,4.502492049186712,4.517804662286141,4.898728596790745,3.444169385623269,5.04706569924918
2019-12-14-06,3.964250769059691,4.329417461260619,4.932608077270238,4.362358119109554,5.253676482651703
2019-12-14-07,3.965832384615216,4.2983678186087175,4.904309404809984,4.552833394581073,5.715961193804673
2019-12-14-08,3.9632769348254397,4.450444045775856,4.8552653755361925,4.139723284021046,5.998781730158948
2019-12-14-09,3.8418446797895127,3.797908985102758,4.938171494008602,3.1815941902552685,5.304639855069659
2019-12-14-10,3.362666993376493,3.901656594581291,4.762854127360394,2.231380746275272,4.701351108124679
2019-12-14-11,3.4730778340517494,3.9285668517511034,5.2134253669477655,1.6381517530825278,4.758329671065027
2019-12-14-12,3.5080776877913675,3.3885682433220063,5.038690030643925,1.9581684461244306,5.177948886708036
2019-12-14-13,3.4268548449373193,3.1145951413999664,4.185259216230078,1.5774074619707947,5.3532641544533295
2019-12-14-14,2.766571581926644,2.76918319042232,4.30340916333871,1.1762454638816462,4.983189710826845
2019-12-14-15,2.6587729679178427,2.9805974570242437,4.282026919078063,1.5177363665855101,4.947724835329281
2019-12-14-16,2.2250414565482672,2.9421341644419132,4.331562675489154,1.5636808448891597,4.939320046056774
2019-12-14-17,2.2008615441906123,2.5954146921596255,4.095301081363613,1.2958212239929352,4.8585180834426405
2019-12-14-18,2.5618834970142506,2.2452371425314688,3.893856303792753,1.1368200522129628,4.7048815102461825
2019-12-14-19,3.5268829330849996,2.335043489316667,3.884613016820225,1.4334917458449943,4.3195474283016715
2019-12-14-20,3.2555521702943238,2.818997607674334,3.585738818279133,1.2871428521441963,4.114034945236594
2019-12-14-21,3.7051110701363656,2.4973267156609005,3.362328400772797,1.357484992676971,4.167327317186922
2019-12-14-22,4.310701528861419,2.59154364292078,3.2417535094510836,1.2781463693157897,3.6843878318616508
2019-12-14-23,4.385602614023614,2.931993368315159,3.1257337966091963,1.5706262936228146,3.3647783895669305
