UTC,濟州,那霸機場,上海,福州,廈門
2019-06-17-00,1.373155918189235,2.0761461723561245,4.102127155650662,0.3040365153810821,2.6419950284553226
2019-06-17-01,1.7864552773588198,3.1117087193457946,5.35468046977514,0.6288933041359293,3.064555764064528
2019-06-17-02,1.8305822389361888,3.122511616148333,6.18114752552045,1.5076336021285888,3.4286412691199204
2019-06-17-03,2.3823575466136018,3.3626707007879335,5.618791969173251,2.1303528300156227,3.580142138273083
2019-06-17-04,3.4407643350499915,3.5168735141920355,6.288784628067924,2.8300191525624565,3.344336127595463
2019-06-17-05,2.8193293554893897,3.794761723222776,5.674013237271154,3.215997488877943,3.4293489163594795
2019-06-17-06,3.0054474005994862,3.4403917393383665,5.65156562959366,3.0485675178310667,3.979186215587821
2019-06-17-07,3.1519603236457967,2.8009478242240697,5.984437612014622,3.4174942644449855,3.578987489745277
2019-06-17-08,2.7792028381534255,2.821058584143199,5.755401280102657,3.5505929940231837,4.533822837730379
2019-06-17-09,2.544146944139683,3.414105066547249,5.50780941112323,4.188709311872726,4.546734447944687
2019-06-17-10,1.6433283209258622,4.477562682696879,5.568614538702847,3.414734840977775,4.1559843059130985
2019-06-17-11,0.7329133610393929,1.9145271333257325,5.4883804954537245,3.380956330828847,2.9753898708525353
2019-06-17-12,0.7182979697427457,2.9437346113826006,5.573937167773646,2.0861203960620207,2.997656092329167
2019-06-17-13,1.1098554167561747,3.5802862303791247,5.305198961547648,2.399480231800699,2.9647949235932565
2019-06-17-14,0.4146054663348242,3.5851231279126505,5.205382996005191,1.5609694074598095,2.8493291900348154
2019-06-17-15,0.5355270738102635,2.893787331899222,4.829458710821029,1.3336754351430615,2.6700663025689115
2019-06-17-16,0.3910674972959495,3.0179245489003135,4.550121501408262,1.1711621001288395,2.2492647558600214
2019-06-17-17,0.2933680793146862,2.496087443559954,4.598459008117987,0.4529272543959808,1.8249314143352233
2019-06-17-18,0.526634365892618,1.891458422508289,4.109011892744484,0.3377539889090713,2.0890752995582744
2019-06-17-19,0.6784165544128524,1.7845439215566739,4.387083853218193,0.3661999620524132,1.8393506088754918
2019-06-17-20,0.44172436168644613,1.1029351181555513,4.669533460824078,0.1739403826634807,1.7039353097959644
2019-06-17-21,0.9782472524817424,0.7722249920935138,5.196406975938991,0.14980805521991203,1.9571772462289796
2019-06-17-22,2.647485271348565,1.6385943514265484,4.777046450253713,1.0330537867979632,1.6725153916932103
2019-06-17-23,4.2808532781171955,2.6509181654965435,4.584632551271886,0.723975180345599,1.2575417839461245
