UTC,濟州,那霸機場,上海,福州,廈門
2019-01-25-00,1.5186576092697404,1.5845021016083611,1.6436543805276935,0.2998538361015632,3.2859860440948747
2019-01-25-01,1.974225972497332,1.5080079576423524,3.035262019777305,0.641878513440121,3.3652373140162997
2019-01-25-02,2.9298801528400213,0.8572645072986381,3.2722969165897564,0.7182483451266946,2.9987028748534224
2019-01-25-03,3.7032913901434354,1.2350190347984662,2.7812974558829353,0.5896403290041076,2.8302433788576455
2019-01-25-04,4.501684682812093,1.7566872307611985,2.784557246367616,0.5736563501793155,2.6435210118981813
2019-01-25-05,5.510245933348705,1.6477657916146238,3.384993780017233,0.6635022984994746,2.224900352603551
2019-01-25-06,6.139136174284927,3.0321865358278393,4.790845591646678,0.8807004799960301,1.959580034940093
2019-01-25-07,6.525192025769969,3.522951696207515,5.266420910122797,1.7077460300804819,2.943000663564704
2019-01-25-08,7.190664225365466,3.7815494828067178,5.417680664036911,2.962708864401231,3.503242332423367
2019-01-25-09,7.520638900211963,3.5918908721319474,5.669103862955138,3.9550623400904734,2.919774633924209
2019-01-25-10,7.4631815991961385,3.8783701999702616,5.6610560533001095,3.682349612727013,2.4794773493208213
2019-01-25-11,7.2033998778909,3.501657160155514,6.761669088689015,2.7906406817221545,2.7775084453679733
2019-01-25-12,7.408294753354848,3.750517961145371,7.111932902607256,2.038137670926917,3.6801417339014937
2019-01-25-13,7.608112171849066,3.2222335333534993,7.065024665881656,1.2383144890355446,4.2100119895805115
2019-01-25-14,7.389519400150876,2.872788997957481,6.847783400717734,0.993273280392671,4.786310422503607
2019-01-25-15,7.3692419737081805,3.649701722905696,6.576149443304647,1.1888511600121778,5.199935037932643
2019-01-25-16,7.511005278413378,3.6042657579723403,6.242417155516545,1.6953862645579392,5.3392200471494995
2019-01-25-17,7.469598439137384,3.7332046892809476,6.341665523366866,1.8804698656700085,5.447949548021059
2019-01-25-18,7.648091095221378,4.636557801408207,6.2681363810465935,1.658470627737668,5.52150330843343
2019-01-25-19,7.762837243011423,4.352241615790003,6.713979603674899,1.6441873158891291,5.726312267205758
2019-01-25-20,7.861572081039377,4.770265278937079,6.655214093515128,1.9273634318368784,6.123677587802164
2019-01-25-21,8.05498918621169,5.004872056920139,6.313156688422094,2.736522189909456,6.1091919967982715
2019-01-25-22,7.817681132578972,5.68557947159822,6.337463191654122,2.7270421084972485,6.355162117439338
2019-01-25-23,7.730068522094866,6.031167856183615,5.98730797234202,2.667200288320059,7.149916477166284
