UTC,濟州,那霸機場,上海,福州,廈門
2019-12-28-00,1.3429395737096064,4.717188655418876,1.9318954814724631,1.8622916749015102,5.981635484367536
2019-12-28-01,1.954408191188576,4.9519665044719385,2.6945187006343314,2.8900028300583895,5.995995749066783
2019-12-28-02,2.734165833319959,5.053704337057524,3.1391797356605147,3.1637845346952593,6.454539218693628
2019-12-28-03,2.9560806776612387,4.951915417156558,3.1095043233308144,3.369170769303247,6.55751556025319
2019-12-28-04,3.041096876209987,5.163208542438574,3.334270864990404,3.6492107484599123,6.357167704516215
2019-12-28-05,2.675017865025602,4.571876759712334,3.217987048583866,3.811658874844887,6.060566621024347
2019-12-28-06,3.0691995231006066,4.34030611496651,3.8126985635182136,4.332091117413052,6.066985125125129
2019-12-28-07,2.528869753096189,4.413954635779434,4.173451995885179,4.265688385042973,6.094675902232269
2019-12-28-08,2.100419408344097,3.863753616286786,4.2216433283452615,4.075605256649729,6.04048983967524
2019-12-28-09,1.4933654779228323,3.711140878148069,3.853316462870368,3.6669944645468795,5.6421820700393415
2019-12-28-10,0.6238655229891182,3.4140232199421447,3.846409066544984,2.8022611361402987,5.042888050725194
2019-12-28-11,1.4654811989514809,3.647122623007325,3.6485879048014707,2.2076498339995245,5.207998709823131
2019-12-28-12,2.4093443918143747,3.969278408818516,3.1112265010055036,2.019611995805775,5.200802721144959
2019-12-28-13,2.9698647256218726,3.127165527728943,3.042198820438786,1.7105221737071095,4.953257601502698
2019-12-28-14,2.708145245697913,3.1502079088086097,3.4267901632426505,0.9381694919251795,4.404338720514399
2019-12-28-15,2.524972347832735,2.8011455766670528,3.1576066468059545,1.0684295851148926,4.102319486546834
2019-12-28-16,2.524175064387512,2.5824721618944517,3.353408154010708,1.1390632788544899,3.7267260540138656
2019-12-28-17,2.754690130316686,2.3887171751048912,3.4825573921812127,1.1449533610990401,3.634035556250799
2019-12-28-18,2.3339614598591365,2.340699220311764,3.2258815704323047,1.1812309231356737,3.649511422639653
2019-12-28-19,2.524990055191863,2.445804982008625,3.507852947068394,1.2845712700214584,2.962089331612804
2019-12-28-20,2.397956312723847,2.4619027266896465,2.98457407430024,1.3328325951966233,2.389969644654652
2019-12-28-21,2.72359065554443,2.5699918645666218,3.446778604499599,1.0084851306634985,3.0721427452964902
2019-12-28-22,3.4093727902059143,2.2982592826650228,3.5895510552115155,1.251159687239938,2.702651614223162
2019-12-28-23,3.6736261171796247,2.305539335057277,2.7685201867615388,1.5310338637553094,3.0012509737589674
