UTC,濟州,那霸機場,上海,福州,廈門
2019-09-01-00,3.1962559065671563,4.637179694227107,4.688426582597902,2.7830348284257806,2.8865562147155304
2019-09-01-01,2.898892290721411,4.496191674718982,5.395030425135403,3.4845388011179628,3.1667350228570466
2019-09-01-02,2.9128053173782074,4.457281702543669,4.798954513864957,3.696550944725818,3.086544854594853
2019-09-01-03,3.6617322413614892,4.740728731666242,7.286112174273423,3.9635359635041203,3.0923260122933978
2019-09-01-04,2.7111293771205376,3.992640481121502,5.833766392717018,4.391751658821785,2.711645441715157
2019-09-01-05,3.9013145948829604,4.267563056669432,6.309455272295399,4.942495973194914,2.3942893577860263
2019-09-01-06,3.7215688248803747,4.419632097784742,7.3500175749181365,3.761308140709632,3.1400061445458527
2019-09-01-07,3.8188444600831417,4.686165472626254,6.815024347660158,3.192791472440398,3.374569262318702
2019-09-01-08,4.638855787532858,4.791803885004453,6.600862297110708,3.407006795757878,4.606262556945901
2019-09-01-09,5.099363926005443,4.283208724601621,6.089626837136962,3.283578220269149,3.41700233984874
2019-09-01-10,4.2279975039917845,4.007358531382202,5.6692441740784485,3.5137647898847257,4.2231765838969295
2019-09-01-11,2.101683600826723,3.8217969307713062,5.733505339268138,3.8136693404529667,3.8897224830368606
2019-09-01-12,2.8625073646914743,3.102975917671414,6.468937195956469,3.7935934332003827,4.3699936952876115
2019-09-01-13,3.810397929542505,2.0451443315671725,5.743002713456429,1.5211492423272581,4.415282447906489
2019-09-01-14,2.2772455437467904,2.2681905609569255,5.333771902532789,1.4409416434829683,3.9977326695150754
2019-09-01-15,1.3844715189385859,1.8336850857564175,4.982001901187328,1.3268070541812258,3.9979483875639894
2019-09-01-16,2.0066823516778394,2.2836847466502346,4.373401496496964,1.3935620409043346,3.037368065442724
2019-09-01-17,3.5115651619558452,2.7727172834636025,4.25193047499823,1.2645520792666476,2.1267187555941582
2019-09-01-18,4.477391340699151,2.297738717752306,4.291741772393098,1.0785095113983247,1.866453752616706
2019-09-01-19,3.78330764678239,2.7107224035409256,4.6063710115525,1.5464045629685756,1.6457599494916653
2019-09-01-20,4.75312843119484,2.0372696361316316,4.661086197350858,1.8517312302470768,1.3075841283317973
2019-09-01-21,6.391545321285521,1.7752647825553178,5.160988800192627,1.664235875148058,2.0859217408820916
2019-09-01-22,4.3635270803969455,2.6336054648354157,5.004739048852116,1.680367797662353,1.6579944814249767
2019-09-01-23,4.7586668773881335,3.8218721551423602,4.760373240945988,1.8260321481157755,2.1802937232737905
