UTC,濟州,那霸機場,上海,福州,廈門
2019-03-31-00,6.590499548636856,5.867063351717778,2.1490180344644156,5.015766828759848,8.878556987837968
2019-03-31-01,6.614263369517291,5.901889762922141,1.8509942620616013,5.54198411324176,8.940028059461094
2019-03-31-02,6.815033023498032,6.200512934969328,1.9645999752623187,5.733520697789772,9.024737573048208
2019-03-31-03,7.12083726220647,5.734275546235224,2.044500524325572,6.145664379785242,8.678929621271717
2019-03-31-04,7.2263050677788385,6.047033036375383,2.387089514854351,6.161718426800486,8.796525092423355
2019-03-31-05,7.31359923215985,6.168381910781775,2.5601074430615687,6.190041324916325,8.515417856253157
2019-03-31-06,7.3544630586507225,6.028588783902264,2.8428374684513593,6.404979525776105,8.689613475146434
2019-03-31-07,7.424903953957397,5.806621022838806,3.4827584474978246,6.42518286665542,8.626757481323128
2019-03-31-08,7.5753671032313585,5.709553471664737,4.37997426141932,6.129097203654225,8.724408870445215
2019-03-31-09,7.546000362179586,5.431708360041495,4.710670356202471,5.809763825272668,8.845767833096785
2019-03-31-10,7.0877303135532985,4.686529755111302,4.8008325854736205,5.186732702598579,8.634034995592065
2019-03-31-11,6.511204239435098,4.366483133543213,4.190535922009387,4.558673378115639,8.759798121633931
2019-03-31-12,5.616325003452493,3.8305638709932475,3.4589375523194255,4.3704842057389595,9.009996238361937
2019-03-31-13,5.152920927586853,3.844746563851809,3.0385184846748223,4.003463135063315,8.715926646232383
2019-03-31-14,5.073179137158013,3.4980199198468975,2.347892715462397,3.694342866061239,8.220135815582818
2019-03-31-15,4.872810550504653,3.1837758522623467,1.6009695392534407,3.642841472401174,8.004703373715673
2019-03-31-16,4.805918572471213,3.219331720167406,1.3512943974397984,3.4096964358523647,8.049341866534196
2019-03-31-17,4.994493646578967,3.2975868976935705,1.6693859395685946,3.641030664136218,7.536379446304494
2019-03-31-18,5.152186662668053,3.402202739938746,1.5740073212171946,3.472456189554544,6.985221777439052
2019-03-31-19,5.274962603172222,3.5741856019242566,1.8054383556989058,3.223540475923254,6.61670854418134
2019-03-31-20,5.285085723553562,4.09579409245129,2.2342183144608705,2.960912790877707,6.404767300285188
2019-03-31-21,5.057335624022348,4.728848487696659,2.2681031174546487,3.4163788840359954,6.457929573794003
2019-03-31-22,4.844667021230163,5.278993500480017,2.127516481291198,3.7293244480872243,6.142770736881607
2019-03-31-23,4.855895474993038,5.61231929658502,2.6554879600943417,3.5270125044687055,6.363373057812186
