UTC,濟州,那霸機場,上海,福州,廈門
2019-04-27-00,4.683976999267245,4.484462510382548,4.127579096855213,4.226879438294371,6.859174759117655
2019-04-27-01,6.101949818482441,5.056228907336081,4.622140803855652,4.5837221551612375,6.981550064068985
2019-04-27-02,6.433802546468267,5.18435978043868,4.904095601399258,4.911743431591656,7.03315245306906
2019-04-27-03,6.146832625518629,4.292443501718241,5.155112161420017,4.5460120051482455,7.365435455756063
2019-04-27-04,6.553995348016986,3.6228376822849553,5.273631655538177,5.079332664263761,7.509833495017623
2019-04-27-05,5.494561528972103,3.4300670439025245,5.152647636602133,5.142818850203345,7.7179403336283805
2019-04-27-06,4.912919608365497,4.088992795820526,5.321276534634163,5.292685313703732,7.277192440692941
2019-04-27-07,3.8179719555405045,4.263812684873112,5.872770429385446,5.210987340212556,7.417869107006437
2019-04-27-08,3.3563135755371163,4.75125571037594,5.924972392124153,4.92327389848038,7.353188295285026
2019-04-27-09,3.3776571090615994,4.795533741481319,5.447356100581331,4.644055698525974,7.098211823391317
2019-04-27-10,3.5921004494946276,4.242688526635026,5.2293031102896,4.37576168878039,6.757616276048131
2019-04-27-11,2.66576172223715,3.4490063689545516,5.432419417158897,3.748459791846519,6.155317150326875
2019-04-27-12,2.364174363450793,3.467312204753961,5.45034169667798,3.105284522597962,5.737127346852749
2019-04-27-13,2.0159191090089053,3.148235193570231,5.12486094477664,2.886220445758153,5.463573437550951
2019-04-27-14,1.8839872631120924,3.0275851671897325,5.424066118915402,2.3998484538117095,5.5898072798932015
2019-04-27-15,1.7120047077143583,3.357651017755739,4.786749683301637,1.648711619045331,5.417648126178888
2019-04-27-16,2.711204352314432,3.2020068595278355,3.3464099798345703,1.5148517130407175,4.987373121083198
2019-04-27-17,2.9484946045502523,3.181310113857557,3.97719839023262,1.377838378855734,4.737451305803076
2019-04-27-18,3.4739798672864075,2.66744767452557,3.965443746412845,1.3185100460897667,4.5064881809990425
2019-04-27-19,4.430314489663827,2.6455384975466383,3.59609972386186,0.8458029580423576,3.904772405465844
2019-04-27-20,4.045603513446666,2.702986107119981,2.9139242186520895,0.6665781051376447,3.884319512069324
2019-04-27-21,3.700906877182209,2.2566557146832955,2.6007402335024086,0.6399765608986844,3.610258789988968
2019-04-27-22,4.12907294246886,2.2462928744387174,2.5481316483099175,0.7240022826036454,3.402815934699554
2019-04-27-23,4.668540830114481,3.238470057341287,3.32409935420743,0.851905954012019,3.3450604582565697
