UTC,濟州,那霸機場,上海,福州,廈門
2019-08-01-00,2.6244213040109616,4.13732685796058,3.9521058841533923,1.4160761424649795,2.8083304016137522
2019-08-01-01,2.9871658816606375,4.442681674086917,4.021025528528188,2.6012271098397917,2.281430575895804
2019-08-01-02,3.5522584182050254,5.35125887481324,4.320122567765847,2.8053175630114957,2.811063641171513
2019-08-01-03,3.4037312398275335,5.4977576355553,4.674486522411958,3.016763876201372,3.6104626900790793
2019-08-01-04,2.7536595977721388,6.198822348241754,5.2811220056748125,3.294239517146323,3.939895776350864
2019-08-01-05,1.620743518292063,5.98682462743542,5.135285980707727,3.3579970663696592,3.8080181731480476
2019-08-01-06,1.793373338384572,5.555277580968699,5.600385331008689,4.866090117477185,4.348531271747082
2019-08-01-07,3.3574140337245892,4.713243053332325,5.644512092770314,4.5487240798397695,4.112435540560936
2019-08-01-08,3.4293360640295836,5.1061106420789075,6.519314203028766,5.11458296411444,3.5801091486511374
2019-08-01-09,2.538045817226052,4.599437111084089,6.130521315965335,5.441986688696196,3.1686904674123495
2019-08-01-10,3.314546639845251,4.270081318398937,5.471870103682295,3.5664724825774363,3.5370422533009207
2019-08-01-11,0.8128424594029852,4.2382263605534085,4.814550330631276,3.557402944817237,2.19492217728894
2019-08-01-12,1.2921742805301604,3.6772978731642185,5.059617010102986,2.23274958802357,1.5826610189087549
2019-08-01-13,0.24241277763622948,4.174882486517549,4.2142515744243845,2.2615783483181566,1.774433467171806
2019-08-01-14,0.324124303639067,3.6617599132832765,4.7355264408607844,1.6050196167066546,2.7138946102277397
2019-08-01-15,0.8884164028679666,3.3013765792616017,4.546022460685638,1.4983220392481291,2.8630196365008964
2019-08-01-16,0.2074124727021634,3.0509645784549293,4.3054937535636695,1.2403816832482648,2.8146847988156973
2019-08-01-17,0.9963256569931763,3.188812719612077,4.004338767066036,1.1843578989632373,2.7143472183875588
2019-08-01-18,1.120307666107217,2.6432248381614984,3.675793819174604,1.2706024263456392,3.052134259208387
2019-08-01-19,1.182739919779355,2.653392468456229,3.76596762949704,0.4994261072259861,3.2308206922029163
2019-08-01-20,1.111895894985018,2.6343194012759423,3.440150632883848,0.3982754191480814,1.5831922633690458
2019-08-01-21,2.1417291153293943,2.71216854049538,3.585184429779627,0.7967797606429461,1.1207552676314247
2019-08-01-22,2.2092772562999654,3.468231551647763,3.8471804113999544,0.5158895133059621,2.9423704203282317
2019-08-01-23,2.672448035418467,4.8998592998685515,4.6261130770988315,2.575290068259247,3.4939673382025958
