UTC,濟州,那霸機場,上海,福州,廈門
2019-07-28-00,3.8196219400314733,3.1670698087681823,4.510556800392946,1.045647591206813,1.5808375617783348
2019-07-28-01,4.422417866258932,3.6681696056713693,4.866864987962501,0.6524985728733443,2.319982150640927
2019-07-28-02,4.857967317965872,3.4644955508664856,4.753732659860042,1.5873986435891798,2.2924075070212773
2019-07-28-03,5.090750852136687,3.1721137565686406,4.884766076817084,1.8079381583740068,2.9332506677553165
2019-07-28-04,6.249316053234253,3.421287412604862,4.916089393317633,2.9626927106427883,3.7360969081696047
2019-07-28-05,6.159580850952634,2.4883825770897303,4.974026136870042,3.6688640508974184,4.406130187157005
2019-07-28-06,4.9996421136610225,2.9046193176222572,5.158288992377956,3.5844446804911447,3.797417831448473
2019-07-28-07,4.262746219940072,2.53949002990715,5.134588625127769,4.006638414040577,5.096452019090862
2019-07-28-08,3.6889721580838657,2.923253700636872,5.390148400100185,4.403428561252433,6.134536395568421
2019-07-28-09,2.1681886593499295,3.734152655433385,5.427365896914322,4.217592554814612,4.682645176180004
2019-07-28-10,0.774327702920578,2.9355344950047355,5.438674607442589,4.327014412052544,4.779901063762686
2019-07-28-11,0.6316496478874831,2.6775037552591723,5.147725842761679,3.679369610103519,3.5948895002513295
2019-07-28-12,0.780166151313653,1.7346707278871836,5.73403325921516,2.6691517899327284,3.4202364331752406
2019-07-28-13,0.700704603901063,2.4451675833774087,5.018060779048158,1.4218951361902583,2.4033922918333532
2019-07-28-14,0.5428156960529655,2.3267320824770588,4.960734678147889,1.8098675051297057,2.043218193030087
2019-07-28-15,0.8170957886657193,2.0268365957886862,4.860449230487472,1.4565942416299646,2.0759745287306215
2019-07-28-16,1.091832969186931,2.137834048728347,4.907389855361733,1.6338179371816965,1.3064103130658684
2019-07-28-17,0.6229190432508946,1.4112680703333316,5.009758254613686,1.380546937964678,1.2949877109523218
2019-07-28-18,0.11609959691918664,1.6413139766804214,5.010471293008245,1.032751469771054,0.6071006952042654
2019-07-28-19,0.8052946628064066,1.5582540375500706,4.675959684612827,0.9570143518540675,0.4960554141960418
2019-07-28-20,0.5052616874922929,1.7470152362262747,4.358031038844107,0.7246146896391458,0.6111941220646937
2019-07-28-21,0.6248117035665205,1.3975011989085844,4.057986128818728,0.6922474972199215,0.9897715605114383
2019-07-28-22,0.3109747237786291,0.9928451445835225,4.127551551246868,1.0537837709305868,1.654136157260816
2019-07-28-23,1.5657783666300336,1.4287889299679926,4.355555715910824,0.31060387968166847,2.836817919073118
