UTC,濟州,那霸機場,上海,福州,廈門
2019-01-31-00,9.096843388891084,4.803380966570496,7.878126048595744,1.3560440062723205,3.0452406351780588
2019-01-31-01,7.200976879766514,5.545815749365344,8.242230323737893,4.107561473119129,3.5676576296289637
2019-01-31-02,8.119747970439844,6.4133342390534045,8.417375257824462,6.314902455656148,3.8562218984236836
2019-01-31-03,7.367398836262574,6.9587358362690805,7.954574690593585,7.073840345593146,4.037972102769509
2019-01-31-04,8.507127279109067,7.327628938833053,8.074279599299553,5.725198466722532,4.579941440712533
2019-01-31-05,7.420832578103716,7.227355273653685,7.6807057881211644,4.0774601440004,3.670036319251105
2019-01-31-06,7.338524330035691,7.867528811795555,7.159985487419901,3.468907198637928,2.5490590490156677
2019-01-31-07,7.287929059528095,7.598497009561423,6.715482841195336,3.0086917400049056,2.6898793697168784
2019-01-31-08,6.990647168469645,7.507656659025141,6.611348796920535,1.992966532100765,3.6228741926037213
2019-01-31-09,7.0258461615274586,7.621747919483366,6.977298499497259,2.9213983655828706,2.6408162685750454
2019-01-31-10,6.45219273375548,8.056206162147374,7.472886909360392,4.741717782202377,3.442250006737253
2019-01-31-11,6.948132905402654,7.401657633946945,7.482436284383979,5.447055699487676,4.699952430434086
2019-01-31-12,6.620520712945258,6.919515687485782,7.025831645212845,4.200253950488207,5.701521661587913
2019-01-31-13,6.5473821027461545,7.10319077903592,6.532723545085817,4.073525930175252,6.718943772809985
2019-01-31-14,6.34106293153668,6.999067145418798,6.040986835105498,4.126732501538262,6.660636776425827
2019-01-31-15,6.409603706128771,7.1228637833918675,5.690192875670427,4.285634115843109,7.737606613934734
2019-01-31-16,5.872575863243227,6.785832617629313,5.335374055151769,4.148003274009765,7.493613717007577
2019-01-31-17,6.208164337519723,6.665093402190912,5.212834779649169,4.042567683246126,7.124893315157174
2019-01-31-18,6.154218305864069,6.250204376356777,4.642193282376356,3.841529746749209,7.209192523835173
2019-01-31-19,5.8842181110472325,5.530622770258581,4.452025133820948,4.065575451471458,6.950040802255367
2019-01-31-20,5.817911110944207,5.45368653681635,4.416246521801068,4.161911568985372,6.889016966107934
2019-01-31-21,5.794266092186121,5.391073665583015,4.151548413264992,4.122689864215153,6.628092401651628
2019-01-31-22,5.495873564729893,5.100846690948016,3.839222874516589,4.110179392781356,6.5038584082096
2019-01-31-23,4.731640925367059,4.922107025510479,3.479282064519787,4.005087694750018,6.593486541049022
