,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-10-00,13.0,20.7,20.0,26.8,13.5,22.7,24.9,24.3
2019-10-10-01,-999.0,-999.0,21.0,27.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-02,-999.0,-999.0,22.8,27.8,-999.0,-999.0,-999.0,-999.0
2019-10-10-03,16.5,22.0,23.7,27.9,15.8,26.0,28.3,27.9
2019-10-10-04,-999.0,-999.0,23.4,28.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-05,-999.0,-999.0,23.6,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-06,19.5,22.5,23.8,27.8,17.9,26.1,31.4,28.9
2019-10-10-07,-999.0,-999.0,23.1,27.3,-999.0,-999.0,-999.0,-999.0
2019-10-10-08,-999.0,-999.0,22.7,26.7,-999.0,-999.0,-999.0,-999.0
2019-10-10-09,18.5,21.0,22.5,26.4,17.7,26.0,27.1,25.3
2019-10-10-10,-999.0,-999.0,19.5,26.1,-999.0,-999.0,-999.0,-999.0
2019-10-10-11,-999.0,-999.0,17.7,25.9,-999.0,-999.0,-999.0,-999.0
2019-10-10-12,16.5,19.0,17.4,25.7,15.3,23.0,25.1,24.5
2019-10-10-13,-999.0,-999.0,17.3,25.6,-999.0,-999.0,-999.0,-999.0
2019-10-10-14,-999.0,-999.0,17.0,25.5,-999.0,-999.0,-999.0,-999.0
2019-10-10-15,15.7,18.1,17.0,25.4,13.7,22.2,24.3,24.3
2019-10-10-16,-999.0,-999.0,16.8,25.2,-999.0,-999.0,-999.0,-999.0
2019-10-10-17,-999.0,-999.0,16.4,25.2,-999.0,-999.0,-999.0,-999.0
2019-10-10-18,14.1,17.7,16.7,25.0,12.0,21.6,24.1,24.0
2019-10-10-19,-999.0,-999.0,16.9,24.9,-999.0,-999.0,-999.0,-999.0
2019-10-10-20,-999.0,-999.0,17.0,25.1,-999.0,-999.0,-999.0,-999.0
2019-10-10-21,13.2,17.3,17.2,24.8,14.0,20.5,23.8,23.9
2019-10-10-22,-999.0,-999.0,17.6,24.9,-999.0,-999.0,-999.0,-999.0
2019-10-10-23,-999.0,-999.0,18.7,25.4,-999.0,-999.0,-999.0,-999.0
