,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-18-00,14.0,16.7,17.8,22.1,18.5,20.0,17.4,19.1
2019-04-18-01,-999.0,-999.0,19.8,23.0,-999.0,-999.0,-999.0,-999.0
2019-04-18-02,-999.0,-999.0,21.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-18-03,14.5,19.3,21.6,23.3,20.5,25.6,24.7,24.5
2019-04-18-04,-999.0,-999.0,22.0,23.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-05,-999.0,-999.0,21.6,23.8,-999.0,-999.0,-999.0,-999.0
2019-04-18-06,14.5,21.0,22.4,22.9,22.4,28.1,27.3,24.6
2019-04-18-07,-999.0,-999.0,21.6,22.8,-999.0,-999.0,-999.0,-999.0
2019-04-18-08,-999.0,-999.0,20.2,22.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-09,12.7,18.6,18.1,22.6,20.2,26.6,25.4,21.5
2019-04-18-10,-999.0,-999.0,16.8,22.4,-999.0,-999.0,-999.0,-999.0
2019-04-18-11,-999.0,-999.0,16.5,22.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-12,11.7,17.0,16.2,21.6,13.9,22.0,21.7,20.4
2019-04-18-13,-999.0,-999.0,15.7,21.3,-999.0,-999.0,-999.0,-999.0
2019-04-18-14,-999.0,-999.0,15.6,20.9,-999.0,-999.0,-999.0,-999.0
2019-04-18-15,10.5,15.8,15.6,20.3,12.3,19.2,20.6,17.6
2019-04-18-16,-999.0,-999.0,15.7,20.2,-999.0,-999.0,-999.0,-999.0
2019-04-18-17,-999.0,-999.0,15.6,20.4,-999.0,-999.0,-999.0,-999.0
2019-04-18-18,9.7,14.7,15.9,20.0,11.2,17.2,19.9,17.5
2019-04-18-19,-999.0,-999.0,15.1,19.2,-999.0,-999.0,-999.0,-999.0
2019-04-18-20,-999.0,-999.0,15.2,18.8,-999.0,-999.0,-999.0,-999.0
2019-04-18-21,10.0,14.4,14.7,19.5,10.9,17.0,19.0,18.1
2019-04-18-22,-999.0,-999.0,16.0,19.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-23,-999.0,-999.0,17.6,21.7,-999.0,-999.0,-999.0,-999.0
