,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-31-00,25.1,30.2,32.3,30.4,27.5,31.0,29.4,28.1
2019-07-31-01,-999.0,-999.0,32.5,30.9,-999.0,-999.0,-999.0,-999.0
2019-07-31-02,-999.0,-999.0,33.3,31.4,-999.0,-999.0,-999.0,-999.0
2019-07-31-03,25.0,30.9,33.7,31.9,32.9,33.7,30.3,29.7
2019-07-31-04,-999.0,-999.0,33.8,31.6,-999.0,-999.0,-999.0,-999.0
2019-07-31-05,-999.0,-999.0,33.0,32.4,-999.0,-999.0,-999.0,-999.0
2019-07-31-06,26.0,32.0,33.3,31.8,35.3,35.0,31.3,31.5
2019-07-31-07,-999.0,-999.0,32.7,31.7,-999.0,-999.0,-999.0,-999.0
2019-07-31-08,-999.0,-999.0,31.8,31.2,-999.0,-999.0,-999.0,-999.0
2019-07-31-09,26.0,30.0,30.8,30.4,34.3,34.2,31.2,29.8
2019-07-31-10,-999.0,-999.0,29.7,30.0,-999.0,-999.0,-999.0,-999.0
2019-07-31-11,-999.0,-999.0,28.8,29.5,-999.0,-999.0,-999.0,-999.0
2019-07-31-12,26.2,28.2,28.3,29.3,31.3,30.7,29.2,27.9
2019-07-31-13,-999.0,-999.0,27.8,29.3,-999.0,-999.0,-999.0,-999.0
2019-07-31-14,-999.0,-999.0,27.7,29.2,-999.0,-999.0,-999.0,-999.0
2019-07-31-15,25.2,28.2,27.0,28.9,30.4,29.7,28.5,27.8
2019-07-31-16,-999.0,-999.0,26.8,28.4,-999.0,-999.0,-999.0,-999.0
2019-07-31-17,-999.0,-999.0,26.7,28.4,-999.0,-999.0,-999.0,-999.0
2019-07-31-18,24.1,27.6,26.5,28.2,25.9,28.6,28.2,27.8
2019-07-31-19,-999.0,-999.0,26.8,28.4,-999.0,-999.0,-999.0,-999.0
2019-07-31-20,-999.0,-999.0,26.9,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-31-21,24.0,27.5,27.8,28.4,25.1,28.5,27.6,25.7
2019-07-31-22,-999.0,-999.0,29.5,28.6,-999.0,-999.0,-999.0,-999.0
2019-07-31-23,-999.0,-999.0,30.5,29.3,-999.0,-999.0,-999.0,-999.0
