,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-10-00,30.2,29.5,30.6,28.8,23.7,27.7,29.2,31.4
2019-08-10-01,-999.0,-999.0,32.6,28.6,-999.0,-999.0,-999.0,-999.0
2019-08-10-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-10-03,34.2,30.2,32.5,28.5,25.0,29.0,31.8,34.5
2019-08-10-04,-999.0,-999.0,33.1,29.0,-999.0,-999.0,-999.0,-999.0
2019-08-10-05,-999.0,-999.0,33.4,29.1,-999.0,-999.0,-999.0,-999.0
2019-08-10-06,36.5,30.2,33.4,29.1,27.0,27.7,32.8,38.0
2019-08-10-07,-999.0,-999.0,32.1,29.1,-999.0,-999.0,-999.0,-999.0
2019-08-10-08,-999.0,-999.0,31.1,29.1,-999.0,-999.0,-999.0,-999.0
2019-08-10-09,35.5,29.6,30.1,29.2,26.9,27.5,33.8,35.0
2019-08-10-10,-999.0,-999.0,29.3,28.6,-999.0,-999.0,-999.0,-999.0
2019-08-10-11,-999.0,-999.0,28.8,28.7,-999.0,-999.0,-999.0,-999.0
2019-08-10-12,32.2,29.2,28.3,28.8,25.4,26.7,31.9,30.7
2019-08-10-13,-999.0,-999.0,28.0,28.9,-999.0,-999.0,-999.0,-999.0
2019-08-10-14,-999.0,-999.0,27.8,29.0,-999.0,-999.0,-999.0,-999.0
2019-08-10-15,29.7,29.4,27.5,28.9,24.6,26.6,29.4,30.4
2019-08-10-16,-999.0,-999.0,27.3,28.8,-999.0,-999.0,-999.0,-999.0
2019-08-10-17,-999.0,-999.0,27.4,28.7,-999.0,-999.0,-999.0,-999.0
2019-08-10-18,27.5,28.6,26.4,28.7,24.2,26.5,28.9,28.9
2019-08-10-19,-999.0,-999.0,25.9,28.6,-999.0,-999.0,-999.0,-999.0
2019-08-10-20,-999.0,-999.0,25.4,28.5,-999.0,-999.0,-999.0,-999.0
2019-08-10-21,26.2,28.6,26.4,28.5,23.7,26.1,27.9,28.4
2019-08-10-22,-999.0,-999.0,27.7,28.5,-999.0,-999.0,-999.0,-999.0
2019-08-10-23,-999.0,-999.0,30.2,29.2,-999.0,-999.0,-999.0,-999.0
