,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-20-00,-2.4,9.0,10.0,17.7,-9.0,7.1,12.1,13.8
2019-12-20-01,-999.0,-999.0,11.9,17.9,-999.0,-999.0,-999.0,-999.0
2019-12-20-02,-999.0,-999.0,13.6,18.3,-999.0,-999.0,-999.0,-999.0
2019-12-20-03,-0.2,10.5,14.8,18.5,-1.9,8.5,12.6,16.7
2019-12-20-04,-999.0,-999.0,15.6,19.0,-999.0,-999.0,-999.0,-999.0
2019-12-20-05,-999.0,-999.0,15.3,18.6,-999.0,-999.0,-999.0,-999.0
2019-12-20-06,1.5,8.7,14.2,18.3,1.0,9.1,12.4,18.2
2019-12-20-07,-999.0,-999.0,13.9,18.1,-999.0,-999.0,-999.0,-999.0
2019-12-20-08,-999.0,-999.0,12.0,18.1,-999.0,-999.0,-999.0,-999.0
2019-12-20-09,-0.5,8.3,12.1,17.9,-0.5,9.1,12.0,16.1
2019-12-20-10,-999.0,-999.0,12.3,17.9,-999.0,-999.0,-999.0,-999.0
2019-12-20-11,-999.0,-999.0,11.0,18.1,-999.0,-999.0,-999.0,-999.0
2019-12-20-12,-2.0,8.5,10.7,18.6,-3.6,9.2,12.7,14.2
2019-12-20-13,-999.0,-999.0,10.1,18.2,-999.0,-999.0,-999.0,-999.0
2019-12-20-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-20-15,-3.5,7.3,9.4,18.3,-4.7,9.6,13.2,14.2
2019-12-20-16,-999.0,-999.0,9.0,18.8,-999.0,-999.0,-999.0,-999.0
2019-12-20-17,-999.0,-999.0,9.2,18.6,-999.0,-999.0,-999.0,-999.0
2019-12-20-18,-4.4,6.0,8.8,18.8,-5.7,10.0,12.9,14.2
2019-12-20-19,-999.0,-999.0,8.1,18.7,-999.0,-999.0,-999.0,-999.0
2019-12-20-20,-999.0,-999.0,7.8,18.9,-999.0,-999.0,-999.0,-999.0
2019-12-20-21,-5.0,6.2,7.4,19.1,-8.2,9.7,12.6,14.5
2019-12-20-22,-999.0,-999.0,7.5,19.6,-999.0,-999.0,-999.0,-999.0
2019-12-20-23,-999.0,-999.0,7.8,19.7,-999.0,-999.0,-999.0,-999.0
