,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-05-00,24.0,27.7,24.6,25.8,22.2,26.7,27.3,28.1
2019-09-05-01,-999.0,-999.0,25.7,26.3,-999.0,-999.0,-999.0,-999.0
2019-09-05-02,-999.0,-999.0,26.2,27.9,-999.0,-999.0,-999.0,-999.0
2019-09-05-03,27.1,29.7,27.8,28.0,28.6,29.7,29.6,30.2
2019-09-05-04,-999.0,-999.0,27.9,27.1,-999.0,-999.0,-999.0,-999.0
2019-09-05-05,-999.0,-999.0,28.6,26.9,-999.0,-999.0,-999.0,-999.0
2019-09-05-06,22.6,26.6,28.3,25.2,30.9,26.5,32.3,29.6
2019-09-05-07,-999.0,-999.0,27.7,26.4,-999.0,-999.0,-999.0,-999.0
2019-09-05-08,-999.0,-999.0,27.1,26.3,-999.0,-999.0,-999.0,-999.0
2019-09-05-09,21.7,25.5,27.5,26.6,30.0,27.0,28.0,27.6
2019-09-05-10,-999.0,-999.0,27.4,26.5,-999.0,-999.0,-999.0,-999.0
2019-09-05-11,-999.0,-999.0,26.9,26.5,-999.0,-999.0,-999.0,-999.0
2019-09-05-12,21.6,26.0,26.9,25.8,26.4,26.0,26.4,28.1
2019-09-05-13,-999.0,-999.0,25.9,26.3,-999.0,-999.0,-999.0,-999.0
2019-09-05-14,-999.0,-999.0,25.1,26.4,-999.0,-999.0,-999.0,-999.0
2019-09-05-15,21.6,25.6,24.6,26.0,23.6,26.1,25.0,27.3
2019-09-05-16,-999.0,-999.0,24.2,26.6,-999.0,-999.0,-999.0,-999.0
2019-09-05-17,-999.0,-999.0,24.3,27.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-18,21.7,26.5,24.1,26.9,20.8,26.1,24.5,26.2
2019-09-05-19,-999.0,-999.0,23.6,27.2,-999.0,-999.0,-999.0,-999.0
2019-09-05-20,-999.0,-999.0,23.4,27.5,-999.0,-999.0,-999.0,-999.0
2019-09-05-21,22.0,26.6,23.6,27.2,19.2,25.7,24.1,26.0
2019-09-05-22,-999.0,-999.0,26.1,27.5,-999.0,-999.0,-999.0,-999.0
2019-09-05-23,-999.0,-999.0,28.0,28.2,-999.0,-999.0,-999.0,-999.0
