,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-19-00,15.2,19.7,16.4,26.3,9.7,18.5,21.1,22.0
2019-10-19-01,-999.0,-999.0,17.0,26.6,-999.0,-999.0,-999.0,-999.0
2019-10-19-02,-999.0,-999.0,18.2,27.1,-999.0,-999.0,-999.0,-999.0
2019-10-19-03,21.2,21.5,18.8,26.4,13.3,21.5,24.2,25.7
2019-10-19-04,-999.0,-999.0,19.9,26.4,-999.0,-999.0,-999.0,-999.0
2019-10-19-05,-999.0,-999.0,19.4,26.4,-999.0,-999.0,-999.0,-999.0
2019-10-19-06,22.0,22.0,19.2,24.4,16.8,22.5,26.2,26.2
2019-10-19-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-19-08,-999.0,-999.0,19.2,25.4,-999.0,-999.0,-999.0,-999.0
2019-10-19-09,19.2,20.1,19.3,25.4,16.0,21.1,21.5,23.1
2019-10-19-10,-999.0,-999.0,19.2,24.8,-999.0,-999.0,-999.0,-999.0
2019-10-19-11,-999.0,-999.0,18.1,25.3,-999.0,-999.0,-999.0,-999.0
2019-10-19-12,16.5,18.7,18.4,25.4,12.8,19.1,19.4,22.1
2019-10-19-13,-999.0,-999.0,18.1,25.5,-999.0,-999.0,-999.0,-999.0
2019-10-19-14,-999.0,-999.0,18.5,25.6,-999.0,-999.0,-999.0,-999.0
2019-10-19-15,15.0,18.0,18.2,25.5,11.5,14.5,18.7,20.8
2019-10-19-16,-999.0,-999.0,18.1,25.5,-999.0,-999.0,-999.0,-999.0
2019-10-19-17,-999.0,-999.0,18.0,24.9,-999.0,-999.0,-999.0,-999.0
2019-10-19-18,13.5,17.2,18.1,25.3,10.9,13.0,17.1,20.1
2019-10-19-19,-999.0,-999.0,18.0,25.0,-999.0,-999.0,-999.0,-999.0
2019-10-19-20,-999.0,-999.0,18.4,24.8,-999.0,-999.0,-999.0,-999.0
2019-10-19-21,12.2,15.9,18.7,24.7,9.7,12.5,16.3,19.8
2019-10-19-22,-999.0,-999.0,18.7,24.9,-999.0,-999.0,-999.0,-999.0
2019-10-19-23,-999.0,-999.0,19.7,24.9,-999.0,-999.0,-999.0,-999.0
