,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-09-00,23.7,27.2,28.6,27.6,24.9,25.0,26.1,28.4
2019-09-09-01,-999.0,-999.0,30.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-02,-999.0,-999.0,33.9,30.1,-999.0,-999.0,-999.0,-999.0
2019-09-09-03,27.5,28.4,34.9,30.7,29.0,28.0,30.8,30.4
2019-09-09-04,-999.0,-999.0,34.5,30.2,-999.0,-999.0,-999.0,-999.0
2019-09-09-05,-999.0,-999.0,35.0,31.4,-999.0,-999.0,-999.0,-999.0
2019-09-09-06,27.7,25.5,34.3,30.4,31.0,29.5,30.3,31.6
2019-09-09-07,-999.0,-999.0,32.8,30.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-08,-999.0,-999.0,31.0,29.2,-999.0,-999.0,-999.0,-999.0
2019-09-09-09,26.5,26.8,29.2,28.8,30.0,27.1,28.4,29.0
2019-09-09-10,-999.0,-999.0,28.4,28.3,-999.0,-999.0,-999.0,-999.0
2019-09-09-11,-999.0,-999.0,28.2,28.1,-999.0,-999.0,-999.0,-999.0
2019-09-09-12,25.0,26.2,27.9,28.0,22.1,25.6,28.0,27.7
2019-09-09-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-15,25.0,25.5,27.3,27.5,20.1,25.2,27.6,27.3
2019-09-09-16,-999.0,-999.0,27.9,27.4,-999.0,-999.0,-999.0,-999.0
2019-09-09-17,-999.0,-999.0,27.2,27.3,-999.0,-999.0,-999.0,-999.0
2019-09-09-18,23.0,25.1,27.3,27.3,18.9,24.1,26.9,27.0
2019-09-09-19,-999.0,-999.0,26.8,27.2,-999.0,-999.0,-999.0,-999.0
2019-09-09-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-21,22.2,24.2,-999.0,26.8,19.0,22.7,26.4,26.0
2019-09-09-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-09-23,-999.0,-999.0,29.5,28.8,-999.0,-999.0,-999.0,-999.0
