,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-10-00,24.5,30.8,26.4,31.6,31.7,30.1,31.7,30.7,31.1,30.4,29.5,29.4,30.8,22.9,14.9,30.1,7.4,30.5,30.2,30.3,32.3,30.5,28.5,29.9
2019-08-10-01,24.5,32.4,26.3,32.1,32.6,30.9,32.3,31.4,32.7,30.9,29.8,29.8,31.7,24.6,15.1,30.3,8.0,31.8,30.3,30.3,33.1,30.8,28.5,30.0
2019-08-10-02,25.0,32.8,26.8,32.9,33.8,31.5,33.1,32.1,34.6,32.4,30.3,30.2,32.4,26.5,14.8,30.7,8.7,31.8,30.6,30.5,32.8,31.4,28.7,30.3
2019-08-10-03,26.8,33,28.2,34.7,34.7,31.9,35.1,32.9,35.1,32.4,30.7,30.8,32.5,26.7,14.8,31.1,8.1,31.2,31.3,31.1,33.3,31.1,28.7,31.0
2019-08-10-04,27.3,32.9,29.2,36.0,35.6,32.2,35.6,33.9,36.0,34.8,31.0,30.8,33.0,28.1,14.8,31.7,8.4,31.1,31.7,31.7,34.4,31.2,28.5,30.8
2019-08-10-05,29.4,34,30.0,36.2,37.3,31.7,36.3,33.6,35.9,34.2,31.3,31.3,32.9,25.9,14.7,31.6,7.9,31.5,32.4,32.1,34.7,31.5,28.9,30.7
2019-08-10-06,29.0,33.8,30.6,36.8,37.8,31.0,36.7,33.6,35.8,34.6,31.1,31.7,33.3,25.9,14.5,31.6,8.1,32.2,30.7,31.1,35.1,31.6,29.5,30.9
2019-08-10-07,29.0,34.2,30.6,37.3,37.1,31.1,36.9,34.1,36.2,33.4,30.8,31.3,33.6,28.3,14.3,31.6,8.5,32.3,30.6,30.5,33.6,31.1,28.7,31.0
2019-08-10-08,28.1,32.8,29.9,36.9,36.9,30.9,36.0,32.9,34.8,33.8,31.6,31.4,33.6,27.4,14.3,31.4,7.6,31.9,30.6,30.6,32.7,31.5,28.7,30.9
2019-08-10-09,26.7,32.1,28.7,36.0,35.0,30.5,34.1,32.4,33.3,33.9,30.6,30.9,33.4,25.9,14.2,30.6,7.1,31.8,30.3,30.7,31.0,31.3,28.4,30.5
2019-08-10-10,25.2,31.8,27.3,33.8,33.4,30.5,33.0,31.7,31.7,32.9,30.4,30.4,31.8,23.7,14.0,30.5,7.1,30.2,29.9,30.3,33.3,30.6,28.5,30.1
2019-08-10-11,25.1,32.2,26.2,32.9,32.9,30.2,31.8,31.4,30.5,30.8,29.9,30.0,30.9,23.4,14.0,30.2,7.2,30.0,29.7,30.0,31.5,30.4,27.8,29.9
2019-08-10-12,25.4,32.7,26.7,32.4,32.9,30.3,31.8,31.6,29.4,29.8,29.8,29.7,30.9,22.8,14.1,30.1,6.6,28.5,29.6,29.9,30.7,30.2,27.9,29.9
2019-08-10-13,24.9,32.2,27.0,31.8,31.6,30.0,31.1,31.4,28.9,29.0,29.4,29.6,30.0,22.6,14.6,29.8,7.0,28.0,29.6,29.8,30.3,30.1,28.0,29.7
2019-08-10-14,25.3,31.8,25.9,31.0,30.8,29.8,29.4,31.2,28.0,28.4,29.6,29.0,29.5,22.3,14.5,29.9,7.3,27.5,29.6,29.9,31.2,30.0,27.6,29.8
2019-08-10-15,24.9,30,27.6,30.7,30.2,29.6,29.3,30.7,27.7,28.2,29.5,29.4,28.7,22.9,14.7,29.8,6.9,27.3,29.6,29.8,31.0,30.0,28.1,29.6
2019-08-10-16,24.6,30.1,26.8,30.7,29.9,29.7,28.3,30.5,27.8,28.1,28.8,29.2,28.8,22.4,14.5,29.6,6.9,27.0,29.6,29.8,31.2,30.0,27.9,29.6
2019-08-10-17,24.3,30.2,26.0,30.6,29.5,29.6,28.7,30.4,27.3,27.7,28.8,29.1,29.3,22.3,14.4,29.5,6.8,27.1,29.4,29.6,31.3,29.7,28.0,29.5
2019-08-10-18,24.3,30.5,25.8,30.4,29.6,29.3,30.1,30.0,28.1,27.3,28.8,29.0,28.5,22.0,14.5,29.4,7.1,27.1,29.3,29.6,30.4,29.8,28.3,29.4
2019-08-10-19,24.0,30.5,25.8,30.0,29.0,29.2,29.9,30.2,27.4,27.5,27.0,29.0,28.4,21.8,14.3,28.7,7.4,27.1,29.3,29.6,30.5,29.7,27.9,29.3
2019-08-10-20,23.9,30.1,25.9,30.1,28.6,29.0,30.0,29.6,27.3,28.0,27.0,27.5,27.7,21.9,14.4,28.6,7.5,26.7,29.3,29.3,31.4,29.7,28.2,29.2
2019-08-10-21,24.0,29.7,25.6,30.4,28.7,28.5,29.7,28.1,28.0,27.7,28.1,27.1,27.2,21.6,14.3,28.1,6.8,26.6,29.1,29.3,30.6,29.2,27.7,29.2
2019-08-10-22,23.6,29.6,25.3,30.0,30.0,28.7,29.5,28.6,28.1,27.7,28.8,27.3,27.5,21.5,13.3,28.4,7.0,26.7,29.1,29.1,30.7,29.7,27.7,29.3
2019-08-10-23,24.1,29.6,25.4,30.4,29.9,28.9,30.4,29.2,30.3,30.3,28.9,27.6,29.5,20.9,14.4,28.6,7.1,29.5,29.1,29.3,32.4,29.8,28.6,29.4
