,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-27-00,17.6,25.4,18.8,22.9,24.1,23.7,23.8,25.5,23.4,22.1,25.6,26.3,25.0,21.3,12.7,26.3,5.7,26.4,26.5,27.1,27.5,27.4,28.5,29.2
2019-04-27-01,17.3,24.3,18.5,22.7,23.7,24.2,23.9,26.6,23.4,22.1,26.3,28.2,26.6,23.1,15.2,28.3,6.7,26.3,28.3,28.8,28.2,27.8,27.5,28.9
2019-04-27-02,17.3,26.4,18.7,22.4,23.2,25.3,23.4,27.2,22.9,23.1,27.1,30.2,24.0,25.2,15.5,30.1,11.0,26.5,29.1,29.7,28.5,28.3,27.0,28.1
2019-04-27-03,17.0,24.2,18.8,22.6,22.8,25.3,23.0,26.6,23.3,22.9,28.2,31.3,24.7,26.0,14.1,30.1,9.6,28.6,30.4,31.1,28.4,30.2,28.3,29.2
2019-04-27-04,17.4,24.2,18.9,21.9,23.3,24.2,23.0,26.4,23.1,22.0,28.2,31.8,26.4,28.2,16.3,30.8,12.9,28.0,31.0,30.9,28.3,29.2,29.0,29.2
2019-04-27-05,17.0,23.9,18.6,21.9,23.0,25.5,23.0,27.0,22.8,21.8,27.1,31.8,25.4,28.4,14.8,30.8,11.3,28.6,29.8,29.3,28.4,28.7,29.0,30.6
2019-04-27-06,17.1,24.7,18.9,21.6,23.8,25.2,24.0,27.7,23.0,21.4,27.6,32.2,25.8,27.3,15.3,30.5,11.1,29.2,28.4,29.4,28.9,29.6,28.7,30.7
2019-04-27-07,17.7,25.7,19.6,21.7,23.8,24.1,24.2,27.1,22.6,21.5,26.7,32.3,24.0,26.9,13.7,30.0,9.5,25.8,29.0,29.4,28.6,29.1,28.6,29.7
2019-04-27-08,17.4,24.6,19.0,21.8,23.8,23.9,24.9,27.0,22.3,21.3,26.2,29.8,23.5,24.7,13.1,30.4,4.9,25.5,29.5,29.9,27.1,28.7,28.1,29.4
2019-04-27-09,17.5,24.6,19.0,21.8,23.4,23.5,23.9,26.4,22.6,21.4,25.5,29.5,23.9,23.1,13.1,28.5,5.1,24.6,28.6,29.0,27.1,28.7,27.0,28.6
2019-04-27-10,17.6,23.6,19.2,22.0,23.2,22.9,23.4,25.6,22.7,21.5,25.1,27.1,23.7,20.5,12.6,26.9,4.6,24.3,27.4,27.8,26.5,28.5,27.0,27.7
2019-04-27-11,17.7,23.3,19.2,22.3,23.2,22.6,23.5,24.3,22.7,21.6,24.8,25.7,23.8,20.0,11.8,25.2,4.2,24.0,26.3,27.2,26.5,28.3,26.7,27.1
2019-04-27-12,17.9,22.8,19.1,22.4,23.3,22.6,23.4,24.0,22.9,21.8,24.6,25.6,23.9,20.3,11.9,24.7,3.8,24.7,25.1,25.8,26.4,28.3,25.6,27.0
2019-04-27-13,18.0,22.9,19.3,22.6,23.4,22.5,23.5,24.1,23.1,21.9,24.0,24.9,23.7,20.5,11.2,24.3,3.0,24.6,24.7,25.4,26.6,28.0,26.1,26.8
2019-04-27-14,18.3,22.8,19.9,23.0,23.5,22.7,23.7,23.8,23.2,21.9,23.9,24.8,23.7,20.7,11.4,24.0,2.3,24.2,24.5,25.1,26.0,27.6,25.6,26.8
2019-04-27-15,18.7,22.8,20.4,23.2,23.7,22.9,23.8,23.9,23.2,22.1,23.7,24.4,23.5,20.6,11.2,23.8,2.2,23.8,24.2,25.0,26.3,27.2,26.0,26.9
2019-04-27-16,18.9,23.4,20.5,23.4,23.9,23.0,24.0,23.3,23.1,22.4,23.3,24.2,23.3,19.4,10.2,23.6,2.3,23.9,24.1,25.1,26.2,27.0,25.0,26.9
2019-04-27-17,19.2,23.5,20.7,23.6,24.2,23.2,24.2,23.5,22.9,22.2,23.2,24.3,23.1,19.4,10.3,23.3,2.5,24.1,24.0,24.8,26.2,26.8,24.6,26.9
2019-04-27-18,18.7,25.6,21.0,23.7,24.3,23.3,24.4,23.6,22.8,21.9,23.3,24.2,23.3,19.8,9.9,23.0,2.5,24.2,23.9,24.7,26.0,26.7,24.8,24.7
2019-04-27-19,18.0,25.5,21.0,23.7,24.2,23.0,24.2,23.6,22.7,21.7,23.3,24.4,23.0,20.0,9.9,23.3,2.5,23.9,23.7,24.5,25.3,26.5,24.1,25.2
2019-04-27-20,17.9,24.8,19.7,23.3,24.0,22.9,23.4,23.7,22.6,21.5,23.6,24.0,23.0,19.5,9.6,23.0,2.3,24.2,24.0,24.9,25.5,26.1,24.1,25.6
2019-04-27-21,17.5,24.5,19.6,23.3,23.9,23.1,23.4,23.7,22.2,21.3,23.4,24.0,22.6,19.7,10.6,22.5,2.4,23.4,24.3,25.5,25.3,26.3,24.0,25.6
2019-04-27-22,17.9,24,19.6,23.1,24.1,23.3,23.0,24.0,22.1,21.5,23.6,24.3,22.9,19.7,10.6,22.8,3.1,24.0,24.9,25.7,24.9,26.1,24.2,25.6
2019-04-27-23,19.4,24.9,19.7,24.0,24.6,24.0,24.0,24.2,23.4,23.5,24.1,24.9,24.8,20.5,10.8,23.8,4.0,25.1,24.8,25.8,26.1,27.2,25.1,27.2
