,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-30-00,23.1,28.1,24.6,29.9,29.3,26.4,26.7,28.5,29.6,30.6,29.2,29.4,29.4,23.9,14.2,29.0,10.5,30.2,28.8,30.0,30.5,28.5,29.7,28.9
2019-08-30-01,22.4,28.5,24.4,31.2,31.5,28.5,28.0,29.4,31.5,31.6,27.5,30.8,31.5,24.0,17.0,30.7,11.5,31.1,30.5,29.3,31.0,29.8,30.7,27.5
2019-08-30-02,23.8,30,25.2,30.0,29.8,31.2,31.0,30.6,31.9,31.6,28.2,30.1,31.7,25.0,14.5,30.7,11.6,31.5,29.6,29.0,30.9,29.0,31.1,30.6
2019-08-30-03,25.1,30.6,26.1,30.0,32.4,32.7,27.8,30.8,32.3,30.8,29.6,28.6,31.4,24.5,17.0,31.1,10.7,29.7,29.4,29.3,31.2,28.3,32.0,30.4
2019-08-30-04,23.2,30.3,25.5,29.9,33.2,32.6,29.9,30.8,31.8,31.2,29.6,29.8,31.8,26.8,15.2,31.6,8.5,28.5,28.7,27.8,31.7,29.7,32.5,30.2
2019-08-30-05,23.0,30.9,24.6,29.4,29.2,32.7,27.3,31.0,29.9,30.5,29.2,31.2,32.3,26.9,15.3,31.4,11.2,29.2,29.6,29.4,30.9,31.4,31.2,29.4
2019-08-30-06,23.4,27.7,24.2,28.5,26.7,30.2,25.5,30.0,28.1,26.5,30.2,30.4,31.9,24.5,14.9,29.3,11.8,30.2,30.8,30.3,30.3,29.5,29.3,31.1
2019-08-30-07,22.9,27.2,23.5,28.1,26.2,27.9,25.4,26.5,27.2,27.3,29.7,29.7,32.3,21.8,14.6,28.4,8.9,30.4,29.7,29.5,29.5,27.8,26.8,29.9
2019-08-30-08,23.1,27.4,23.5,28.2,26.8,27.8,25.8,26.7,27.9,28.2,28.8,28.5,30.8,21.4,12.4,25.1,7.7,29.0,26.3,25.9,28.6,26.2,27.6,29.3
2019-08-30-09,23.1,27.3,23.7,27.8,26.8,27.9,26.1,26.8,27.5,28.3,29.3,27.2,30.3,21.1,13.1,24.2,7.1,28.2,25.3,25.6,28.7,25.8,27.7,29.0
2019-08-30-10,22.6,27.1,23.7,27.7,27.2,27.7,25.8,26.9,27.2,28.1,29.4,27.4,29.5,20.7,12.9,24.5,7.0,26.2,25.3,25.6,28.0,25.8,27.3,28.7
2019-08-30-11,22.6,26.4,22.8,27.3,27.4,27.3,26.9,27.0,26.7,27.7,27.9,27.1,28.8,20.2,13.1,24.6,6.0,26.2,25.0,25.8,28.2,26.1,26.9,28.2
2019-08-30-12,22.1,26.6,23.2,27.5,27.1,27.6,26.8,27.0,26.5,27.3,26.9,26.6,27.1,19.6,12.5,24.9,5.8,26.3,25.3,26.1,27.8,26.5,26.8,27.9
2019-08-30-13,22.0,26.6,23.7,27.3,27.6,27.6,26.6,26.4,26.8,27.2,27.2,27.2,26.4,20.5,11.9,25.1,6.1,26.1,25.4,26.3,28.1,26.4,28.3,27.9
2019-08-30-14,22.1,26.2,23.8,27.3,27.9,27.8,26.9,26.5,26.4,27.1,27.3,26.7,25.6,20.6,11.6,25.0,5.8,26.1,25.2,26.3,27.7,26.2,27.6,25.8
2019-08-30-15,22.0,26.9,23.7,27.2,28.0,27.7,26.2,26.3,26.3,27.1,27.6,27.1,26.1,20.5,12.0,24.9,5.9,25.3,25.4,26.5,27.8,26.0,27.9,28.0
2019-08-30-16,21.8,26.6,23.8,27.3,27.9,27.8,27.2,26.1,26.3,26.3,27.5,26.5,25.8,19.9,12.2,24.9,5.4,25.0,25.3,26.0,27.1,25.8,27.6,27.8
2019-08-30-17,21.8,26.3,23.7,27.2,27.9,27.6,27.7,26.1,25.9,26.1,27.4,26.3,25.7,20.0,11.2,25.0,4.0,24.8,25.0,25.9,27.2,25.8,26.0,27.7
2019-08-30-18,21.7,26.1,23.8,27.4,27.7,27.3,27.7,25.8,26.1,26.0,27.0,26.0,25.9,19.8,11.3,24.6,5.7,24.8,25.0,26.0,26.8,25.5,25.6,28.1
2019-08-30-19,21.6,26.1,23.7,27.4,27.8,26.7,27.0,25.3,25.9,25.8,26.5,25.7,25.7,20.0,11.1,24.4,5.3,24.7,25.1,26.2,26.7,25.3,25.4,27.0
2019-08-30-20,21.5,26,23.6,26.8,27.8,26.1,25.6,25.3,25.8,25.7,26.6,25.5,25.5,20.4,10.9,24.2,4.9,24.7,24.9,26.2,26.6,25.4,25.5,27.2
2019-08-30-21,21.5,25.7,23.3,26.8,27.6,25.2,25.1,25.0,25.8,25.6,26.3,25.0,25.3,20.3,11.2,24.0,4.6,24.5,24.8,26.3,26.5,25.4,25.3,27.2
2019-08-30-22,21.6,25.7,23.4,26.8,27.5,25.1,27.0,24.9,26.0,25.5,26.6,24.8,25.5,20.8,11.1,24.0,4.7,25.1,24.7,25.3,26.8,25.5,27.5,28.1
2019-08-30-23,21.7,27.8,23.8,27.6,28.3,28.9,28.7,26.6,27.0,27.0,27.7,25.8,26.5,21.7,11.8,25.4,5.5,27.6,25.5,26.7,27.4,26.5,28.7,28.3
