,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-06-00,22.1,30.9,23.7,29.1,30.2,31.6,30.8,31.2,29.0,28.7,30.6,30.0,29.1,23.2,14.2,30.0,12.1,29.5,29.1,29.9,30.5,31.0,30.4,30.5
2019-08-06-01,22.6,32.2,24.8,29.8,31.0,32.7,31.7,32.4,30.1,28.8,31.8,30.9,30.9,24.5,15.1,31.5,12.4,30.5,31.0,30.4,31.3,31.6,30.9,30.5
2019-08-06-02,23.3,31.5,26.0,30.5,32.6,32.5,33.1,34.1,31.8,30.2,31.8,31.5,32.2,24.8,17.5,31.5,14.7,30.5,31.0,31.0,31.5,32.2,31.2,32.2
2019-08-06-03,24.3,33.1,26.7,30.2,33.1,32.8,34.3,34.8,32.6,30.2,31.3,32.4,32.1,25.7,16.8,32.5,16.2,31.3,31.6,32.9,31.0,32.2,31.9,32.4
2019-08-06-04,24.6,33.8,27.1,30.4,33.9,31.9,34.4,34.1,32.8,30.4,32.2,32.3,32.4,25.3,15.9,33.5,16.1,31.1,32.6,33.3,31.8,32.4,31.9,32.3
2019-08-06-05,24.7,34,26.5,30.4,35.0,32.1,34.5,33.9,33.0,30.3,32.2,28.7,32.2,28.3,15.9,32.9,13.3,31.6,33.0,33.0,31.3,32.8,32.2,32.1
2019-08-06-06,24.2,33.6,26.5,30.7,34.1,31.7,34.2,34.2,32.1,30.0,32.3,31.2,31.2,27.7,15.7,32.9,14.9,30.9,34.2,33.2,31.4,30.9,31.5,31.9
2019-08-06-07,23.7,32.8,26.4,30.4,33.6,31.9,33.6,34.0,32.6,30.2,32.1,32.6,30.5,25.5,15.7,28.8,15.1,30.9,31.9,32.3,30.6,30.6,30.3,31.8
2019-08-06-08,23.2,32.8,26.2,30.4,32.7,31.7,33.0,34.1,32.0,30.4,31.9,33.0,30.3,24.5,16.4,27.9,10.4,29.8,31.1,31.5,31.4,30.5,30.1,31.7
2019-08-06-09,23.0,31.7,25.3,30.4,31.7,31.3,31.9,33.2,31.1,30.4,31.1,32.0,30.3,23.8,15.5,27.8,8.6,29.0,30.8,31.2,30.5,30.5,29.4,30.1
2019-08-06-10,22.2,30.3,24.4,29.5,30.9,30.6,31.0,32.0,29.6,29.6,30.9,31.5,29.9,23.4,15.1,28.0,7.4,28.5,27.5,28.1,30.3,30.4,29.6,28.4
2019-08-06-11,21.9,29.5,23.9,29.2,30.3,29.8,30.4,31.1,28.6,28.8,30.3,30.8,29.4,22.8,14.4,28.2,7.1,27.9,27.3,28.0,30.0,28.1,29.5,27.5
2019-08-06-12,21.8,29,23.8,28.9,29.6,29.1,29.8,30.4,27.6,28.1,30.4,29.5,28.1,22.7,14.0,28.3,7.4,28.5,27.0,27.9,29.0,28.0,29.5,27.8
2019-08-06-13,21.7,28.8,23.4,28.7,29.3,28.7,29.6,30.1,27.3,27.3,30.0,29.5,27.1,22.6,13.3,28.0,8.3,27.9,26.9,27.5,28.7,28.0,27.4,28.5
2019-08-06-14,21.6,27.9,23.6,28.8,29.1,28.4,29.3,29.8,27.0,27.3,29.4,29.0,26.8,22.4,13.1,27.6,8.2,28.1,26.8,27.3,28.7,28.1,26.6,28.0
2019-08-06-15,21.6,27.9,23.6,28.6,29.0,27.9,29.0,29.6,26.5,26.6,29.0,28.7,26.6,22.3,13.5,27.5,8.0,28.1,26.9,27.6,28.0,28.1,25.3,27.4
2019-08-06-16,21.6,27.4,23.7,28.6,28.7,27.8,28.8,29.0,26.6,27.9,28.8,28.3,26.6,22.0,13.0,27.3,8.6,28.2,26.9,27.5,27.8,28.1,24.7,26.0
2019-08-06-17,21.8,27.3,23.8,28.5,28.7,27.7,28.2,28.7,26.4,27.1,28.7,28.4,26.0,22.0,12.4,27.6,7.3,27.6,26.8,27.5,27.4,28.2,24.6,25.9
2019-08-06-18,21.8,27,23.8,28.5,28.5,27.6,28.0,28.7,27.0,27.7,28.7,28.1,25.8,21.5,11.1,27.3,7.3,28.1,26.8,27.2,26.9,28.1,24.5,26.4
2019-08-06-19,21.5,26.6,23.6,28.3,28.5,27.2,27.8,28.4,26.5,28.2,28.6,28.3,26.1,21.4,10.7,27.2,7.3,27.5,26.7,27.1,26.9,28.3,24.7,26.5
2019-08-06-20,21.3,26.8,23.5,28.1,28.4,27.2,27.6,28.3,26.9,28.3,28.6,27.9,25.6,20.5,10.4,26.8,7.2,26.3,26.5,26.8,27.0,27.5,24.9,26.0
2019-08-06-21,21.6,26.2,23.5,28.2,28.3,27.0,27.7,27.8,26.7,28.3,28.5,27.3,25.7,20.0,10.3,25.8,7.7,24.9,26.5,26.8,26.9,27.2,24.9,26.0
2019-08-06-22,22.2,27,23.8,27.9,28.5,27.2,27.7,27.6,27.4,28.4,28.4,27.1,25.7,19.8,10.1,26.0,7.8,26.4,26.5,26.8,26.8,27.1,25.1,25.6
2019-08-06-23,22.4,28.2,24.2,29.0,28.9,29.3,28.2,28.9,28.2,28.9,29.3,28.3,27.1,20.1,11.3,27.6,8.8,28.6,27.1,27.7,28.6,28.0,27.1,27.2
