UTC,首爾,東京,北京
2019-08-04-00,1.259568884133843,1.870667195422645,1.25267522118523
2019-08-04-01,1.1609966521851767,2.068846051713409,1.3907030719891276
2019-08-04-02,1.30948587224869,2.521088324453467,1.9756344314899645
2019-08-04-03,1.3670918116370196,2.9890291857598723,2.1003686808698894
2019-08-04-04,1.3195304123181786,3.569266122313164,3.0226482057541957
2019-08-04-05,1.3763122235478875,4.062428068648142,3.123399228978022
2019-08-04-06,1.3783759503192767,3.7705003968370767,3.392736924492292
2019-08-04-07,1.8018180187092623,3.5008798517764284,3.0626808248339734
2019-08-04-08,2.646145286892628,3.731892920310292,3.0371154233986286
2019-08-04-09,3.2412188927165406,3.9223906709419443,3.090767030666691
2019-08-04-10,2.884756377406762,3.6672610941522916,3.026054031604522
2019-08-04-11,2.5349833399365695,3.1388598353606496,3.058539235532423
2019-08-04-12,2.0346545840310597,2.886862888309475,3.8352703750404946
2019-08-04-13,2.0297518397868766,2.7672122158406767,3.455217262865307
2019-08-04-14,1.7501946824793333,2.550604293520952,2.1578566715320577
2019-08-04-15,1.8911603900980356,2.402256454326229,0.9231781558489845
2019-08-04-16,1.91238505405523,1.8692176169499704,0.8910224124850422
2019-08-04-17,1.776349854020769,1.7294770364678806,0.9360209258579715
2019-08-04-18,1.5698202678473767,1.615473294582486,1.7444571725204883
2019-08-04-19,1.4547210678678282,1.4078963035710668,1.9092840040446208
2019-08-04-20,1.380198798194888,1.1614905020884907,2.017150123748951
2019-08-04-21,1.374038052726349,1.0626416914079548,2.0695798539187393
2019-08-04-22,1.7000698900427447,1.1010681874809538,2.3712731849893607
2019-08-04-23,1.5936294247628227,1.1775016832507226,2.0810422322021136
