UTC,首爾,東京,北京
2019-03-29-00,0.812545702270385,2.7554407167901025,3.410954812411748
2019-03-29-01,1.674710674224633,2.196327341418577,3.6865388893079
2019-03-29-02,2.0207649711347035,1.8610517094975976,3.6366655740015896
2019-03-29-03,2.2347589746805925,2.240680347010998,3.236845308001108
2019-03-29-04,2.3352727795915946,2.7634011745524396,3.7263006076921426
2019-03-29-05,2.48427471027689,3.1526497510582994,4.054861953285177
2019-03-29-06,2.84222930315975,3.62334504081657,4.457641427735999
2019-03-29-07,3.144626250623118,3.931604466570057,3.721270633068923
2019-03-29-08,3.2708569930349753,4.2728580264051805,4.969938999365447
2019-03-29-09,2.5924981920695735,4.144931634464345,9.141822584962053
2019-03-29-10,1.1880169905542086,3.6518382229470676,8.184369906277157
2019-03-29-11,1.1789418880552311,3.207634210527722,6.537145393079725
2019-03-29-12,2.753657863080423,3.102608874129813,6.483857156654372
2019-03-29-13,3.417601402979594,2.5109507898559236,6.145044837176462
2019-03-29-14,3.5078957624731975,1.9068284348781515,6.070895250295603
2019-03-29-15,2.0226221542401777,1.256138803895268,6.315158994516266
2019-03-29-16,1.2292124400930025,1.4303946111563084,6.276725683567369
2019-03-29-17,2.0825103536844796,1.9655927852904158,5.751566357312617
2019-03-29-18,1.475619077437604,2.003992539896733,5.416049231674964
2019-03-29-19,0.676867488804407,1.9334503378194605,5.321609877545429
2019-03-29-20,0.5953044788892237,2.0340173321161865,5.310631505546352
2019-03-29-21,0.8498940488682268,2.027112174063924,5.242918330587593
2019-03-29-22,0.8261431426248327,2.3724323354864016,5.124819752387164
2019-03-29-23,1.734601742467671,2.1641289006523583,5.297918320954109
