UTC,首爾,東京,北京
2019-03-15-00,2.0746137979584733,1.7243642676733066,3.4720350652998366
2019-03-15-01,2.4334938435521485,1.4566038467166265,4.308899792508642
2019-03-15-02,1.3334032608057051,1.4687064095533566,3.6919883765177257
2019-03-15-03,1.0512133036771334,2.3599726614067174,2.7613186372481104
2019-03-15-04,3.9398836971738653,3.3212971124281823,1.1466344197752296
2019-03-15-05,5.321092589312397,3.8291181201739675,1.1229658989014528
2019-03-15-06,2.8052679793119513,4.141866422660208,2.1229541270303725
2019-03-15-07,3.2602015623388607,4.983541706700978,3.1823336796637984
2019-03-15-08,2.2677371845226952,5.267841402082451,4.362676568124087
2019-03-15-09,1.0978950032575587,4.059928677763883,4.8037945922797824
2019-03-15-10,3.011286421104293,3.41122131458003,4.546353711894733
2019-03-15-11,5.0564033531506265,3.445613189948001,3.7098790813896065
2019-03-15-12,4.593167005770632,3.249884409971444,3.392612355815478
2019-03-15-13,3.2914021398615327,2.177895421873649,2.479350711169323
2019-03-15-14,2.9011695716054127,1.8251384589979494,1.4839245033309845
2019-03-15-15,2.6091944790884822,1.1492048654083684,0.5451504407202673
2019-03-15-16,2.4089960767159115,0.8936203429242362,0.3316601483782145
2019-03-15-17,2.0102898605532054,0.7632343351946179,0.6084933229385711
2019-03-15-18,1.4116007069447465,0.4554967416800338,1.6362240281331561
2019-03-15-19,1.206295961473036,0.44509832929830484,2.5085494460231383
2019-03-15-20,1.220036624671778,0.7958764657454682,2.365256966810069
2019-03-15-21,1.263560927073708,1.052869939769224,2.243722371487641
2019-03-15-22,1.3400159530300493,1.308059017290221,1.7328056534245755
2019-03-15-23,1.1509258865499379,1.0042861354900483,1.2808362204535853
