UTC,首爾,東京,北京
2019-04-11-00,0.8058524621123994,7.605792967229438,1.3514754785348895
2019-04-11-01,1.393526037553258,7.798232407889241,2.1410179567267265
2019-04-11-02,2.0466424854418146,7.281950404452635,2.1266350703431316
2019-04-11-03,2.7802824663325865,6.9386914213374355,1.616907185345618
2019-04-11-04,3.814962094336021,6.784621968200223,0.8130418611786506
2019-04-11-05,4.238671642488402,6.916523680052747,1.023375275023909
2019-04-11-06,4.1417894297462166,6.727711651790976,2.001621014255781
2019-04-11-07,3.959659819861623,6.488326773911807,2.360674133236743
2019-04-11-08,3.6060256074595096,6.219942809179001,1.765275317981606
2019-04-11-09,3.4457075499350376,5.601529800038132,2.1797277544481135
2019-04-11-10,3.50096067469188,5.090728638544214,3.047327085869124
2019-04-11-11,3.504796074222467,4.722797703927333,3.366717517241221
2019-04-11-12,3.221511193351338,4.240988020655861,2.787164500031634
2019-04-11-13,2.5338130396297585,3.836024530317534,3.189560953833051
2019-04-11-14,1.9048654397765528,3.2816695495199064,3.4577497202786103
2019-04-11-15,1.6529331633299336,2.622985363860566,3.099655974215555
2019-04-11-16,1.8351823937632978,2.4253098088504683,2.3081034106957494
2019-04-11-17,1.777169350693364,2.0480651397584806,1.3876616434595082
2019-04-11-18,1.5640687590937856,1.7317541790388726,0.938251022088773
2019-04-11-19,1.448004917621738,1.7099362276658217,0.915144887872553
2019-04-11-20,1.5994267910714475,2.1070377471154527,0.7981744023572299
2019-04-11-21,1.553912757792961,2.3517382281724193,0.754707673398611
2019-04-11-22,1.6795084609304656,2.2644214973245496,0.7323540636142604
2019-04-11-23,2.9293816493347657,2.2057251057990417,0.7846833601482388
